rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918297573870771,,958,,1484918297,565267105,'',279
1484918297672221843,,959,,1484918297,665267105,'',288
1484918297774535388,,960,,1484918297,765267105,'',295
1484918297872901053,,961,,1484918297,865267105,'',300
1484918297971311273,,962,,1484918297,965267105,'',308
1484918298081508929,,963,,1484918298,65267105,'',314
1484918298171795819,,964,,1484918298,165267105,'',320
1484918298274203288,,965,,1484918298,265267105,'',328
1484918298372616448,,966,,1484918298,365267105,'',336
1484918298470935217,,967,,1484918298,465267105,'',343
1484918298573326330,,968,,1484918298,565267105,'',350
1484918298671670742,,969,,1484918298,665267105,'',361
1484918298773925872,,970,,1484918298,765267105,'',371
1484918298872147248,,971,,1484918298,865267105,'',379
1484918298974547938,,972,,1484918298,965267105,'',388
1484918299072833586,,973,,1484918299,64267105,'',397
1484918299171308594,,974,,1484918299,164267105,'',404
1484918299273663840,,975,,1484918299,264267105,'',414
1484918299371967740,,976,,1484918299,365770023,'',421
1484918299474276558,,977,,1484918299,465770023,'',430
1484918299572641118,,978,,1484918299,565770023,'',438
1484918299671000002,,979,,1484918299,665770023,'',446
1484918299773335028,,980,,1484918299,765770023,'',455
1484918299871720144,,981,,1484918299,865770023,'',467
1484918299974036605,,982,,1484918299,965770023,'',473
1484918300072385386,,983,,1484918300,65770023,'',482
1484918300174666531,,984,,1484918300,165770023,'',488
1484918300272974295,,985,,1484918300,265770023,'',498
1484918300371403572,,986,,1484918300,365770023,'',508
1484918300473792897,,987,,1484918300,465770023,'',516
1484918300572643710,,988,,1484918300,565770023,'',525
1484918300674517779,,989,,1484918300,665770023,'',535
1484918300773357803,,990,,1484918300,765770023,'',543
1484918300871139235,,991,,1484918300,865770023,'',553
1484918300973410505,,992,,1484918300,965770023,'',562
1484918301071830085,,993,,1484918301,65770023,'',573
1484918301174005127,,994,,1484918301,165770023,'',582
1484918301272458847,,995,,1484918301,265770023,'',590
1484918301374782365,,996,,1484918301,366770023,'',599
1484918301473139521,,997,,1484918301,465770023,'',608
1484918301575418926,,998,,1484918301,565770023,'',616
1484918301673766387,,999,,1484918301,665770023,'',624
1484918301772167751,,1000,,1484918301,765770023,'',633
1484918301874455856,,1001,,1484918301,867224065,'',643
1484918301972816289,,1002,,1484918301,967224065,'',651
1484918302075135306,,1003,,1484918302,67224065,'',658
1484918302173535446,,1004,,1484918302,167224065,'',667
1484918302271958951,,1005,,1484918302,267224065,'',675
1484918302374168864,,1006,,1484918302,367224065,'',685
1484918302472574188,,1007,,1484918302,467224065,'',692
1484918302574838726,,1008,,1484918302,567224065,'',699
1484918302673201906,,1009,,1484918302,667224065,'',709
1484918302775476812,,1010,,1484918302,767224065,'',718
1484918302874308808,,1011,,1484918302,867224065,'',726
1484918302976117190,,1012,,1484918302,967224065,'',738
1484918303074599986,,1013,,1484918303,67224065,'',748
1484918303172910066,,1014,,1484918303,167224065,'',754
1484918303275203188,,1015,,1484918303,267224065,'',763
1484918303373605788,,1016,,1484918303,367224065,'',770
1484918303475864361,,1017,,1484918303,467224065,'',778
1484918303574222238,,1018,,1484918303,567224065,'',785
1484918303676574831,,1019,,1484918303,667224065,'',792
1484918303774880687,,1020,,1484918303,767224065,'',802
1484918303873369532,,1021,,1484918303,867224065,'',810
1484918303975686917,,1022,,1484918303,967224065,'',819
1484918304073927325,,1023,,1484918304,67224065,'',826
1484918304176285187,,1024,,1484918304,167224065,'',836
1484918304274675019,,1025,,1484918304,267224065,'',843
1484918304373292816,,1026,,1484918304,368743911,'',852
1484918304475424069,,1027,,1484918304,468743911,'',860
1484918304573800545,,1028,,1484918304,569743911,'',868
1484918304675958631,,1029,,1484918304,668743911,'',878
1484918304774307879,,1030,,1484918304,768743911,'',888
1484918304876574661,,1031,,1484918304,868743911,'',895
1484918304974963005,,1032,,1484918304,968743911,'',905
1484918305077356014,,1033,,1484918305,68743911,'',920
1484918305175635699,,1034,,1484918305,168743911,'',926
1484918305274029323,,1035,,1484918305,268743911,'',933
1484918305376333004,,1036,,1484918305,368743911,'',943
1484918305474701201,,1037,,1484918305,468743911,'',952
1484918305576993986,,1038,,1484918305,568743911,'',961
1484918305675714287,,1039,,1484918305,668743911,'',971
1484918305773727991,,1040,,1484918305,768743911,'',978
1484918305876069664,,1041,,1484918305,868743911,'',987
1484918305974448108,,1042,,1484918305,968743911,'',988
1484918306077658822,,1043,,1484918306,68743911,'',988
1484918306175086410,,1044,,1484918306,168743911,'',988
1484918306277395780,,1045,,1484918306,268743911,'',988
1484918306375724196,,1046,,1484918306,368743911,'',988
1484918306474155368,,1047,,1484918306,468743911,'',988
1484918306576417566,,1048,,1484918306,568743911,'',988
1484918306674757814,,1049,,1484918306,668743911,'',988
1484918306777081200,,1050,,1484918306,768743911,'',988
1484918306875434420,,1051,,1484918306,870219888,'',988
1484918306977745721,,1052,,1484918306,970219888,'',988
1484918307076135926,,1053,,1484918307,70219888,'',988
1484918307178465359,,1054,,1484918307,170219888,'',988
