rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918286261511462,,844,,1484918286,258170938,'',650
1484918286364182128,,845,,1484918286,358170938,'',663
1484918286462108832,,846,,1484918286,458170938,'',675
1484918286560415816,,847,,1484918286,558170938,'',687
1484918286662861998,,848,,1484918286,658170938,'',699
1484918286761249094,,849,,1484918286,758170938,'',712
1484918286863461659,,850,,1484918286,859303115,'',724
1484918286962056776,,851,,1484918286,959303115,'',737
1484918287064222505,,852,,1484918287,59303115,'',748
1484918287162561169,,853,,1484918287,159303115,'',758
1484918287260914942,,854,,1484918287,259303115,'',778
1484918287363332791,,855,,1484918287,359303115,'',791
1484918287461543979,,856,,1484918287,459303115,'',805
1484918287563920621,,857,,1484918287,559303115,'',815
1484918287662267517,,858,,1484918287,659303115,'',828
1484918287764830555,,859,,1484918287,759303115,'',842
1484918287862866447,,860,,1484918287,859303115,'',854
1484918287965269201,,861,,1484918287,959303115,'',869
1484918288064113797,,862,,1484918288,59303115,'',880
1484918288162038305,,863,,1484918288,159303115,'',891
1484918288264473363,,864,,1484918288,259303115,'',903
1484918288362597695,,865,,1484918288,359303115,'',914
1484918288465325385,,866,,1484918288,459303115,'',929
1484918288563283817,,867,,1484918288,559303115,'',939
1484918288661599057,,868,,1484918288,659303115,'',953
1484918288764010930,,869,,1484918288,759303115,'',963
1484918288862269231,,870,,1484918288,859303115,'',975
1484918288964716072,,871,,1484918288,959303115,'',988
1484918289063086093,,872,,1484918289,59303115,'',1000
1484918289161459353,,873,,1484918289,159303115,'',1013
1484918289263724130,,874,,1484918289,259303115,'',1026
1484918289362044711,,875,,1484918289,360719964,'',1039
1484918289464410960,,876,,1484918289,460719964,'',1046
1484918289562714500,,877,,1484918289,560719964,'',1046
1484918289665090986,,878,,1484918289,660719964,'',1046
1484918289763462542,,879,,1484918289,760719964,'',1046
1484918289865808164,,880,,1484918289,860719964,'',1046
1484918289964137780,,881,,1484918289,960719964,'',1046
1484918290062362504,,882,,1484918290,60719964,'',1046
1484918290164779226,,883,,1484918290,160719964,'',1046
1484918290263075854,,884,,1484918290,260719964,'',1046
1484918290365485423,,885,,1484918290,360719964,'',1046
1484918290463780012,,886,,1484918290,460719964,'',1046
1484918290566186557,,887,,1484918290,560719964,'',1046
1484918290664459317,,888,,1484918290,660719964,'',1046
1484918290762774246,,889,,1484918290,760719964,'',1046
1484918290865191111,,890,,1484918290,860719964,'',1046
1484918290964011168,,891,,1484918290,960719964,'',1046
1484918291065786897,,892,,1484918291,60719964,'',1046
1484918291164106193,,893,,1484918291,160719964,'',1046
1484918291262451494,,894,,1484918291,260719964,'',1046
1484918291365457415,,895,,1484918291,360719964,'',1046
1484918291467278769,,896,,1484918291,460719964,'',1046
1484918291565591789,,897,,1484918291,560719964,'',1046
1484918291663677865,,898,,1484918291,660719964,'',1046
1484918291766200115,,899,,1484918291,760719964,'',1046
1484918291864503703,,900,,1484918291,862282011,'',1046
1484918291966884244,,901,,1484918291,962282011,'',1046
1484918292065265737,,902,,1484918292,62282011,'',1046
1484918292163457041,,903,,1484918292,162282011,'',1046
1484918292265912282,,904,,1484918292,262282011,'',1046
1484918292364162483,,905,,1484918292,362282011,'',1046
1484918292466884064,,906,,1484918292,462282011,'',1046
1484918292564843600,,907,,1484918292,562282011,'',1046
1484918292663197997,,908,,1484918292,662282011,'',1046
1484918292765560082,,909,,1484918292,762282011,'',1046
1484918292863854011,,910,,1484918292,862282011,'',1046
1484918292966307080,,911,,1484918292,962282011,'',1046
1484918293064554472,,912,,1484918293,62282011,'',1046
1484918293166940414,,913,,1484918293,162282011,'',1046
1484918293265235986,,914,,1484918293,262282011,'',1046
1484918293367586744,,915,,1484918293,362282011,'',1046
1484918293465921052,,916,,1484918293,462282011,'',1046
1484918293564272124,,917,,1484918293,562282011,'',1046
1484918293666570370,,918,,1484918293,662282011,'',1046
1484918293764975922,,919,,1484918293,762282011,'',1046
1484918293867314727,,920,,1484918293,862282011,'',1046
1484918293965610288,,921,,1484918293,962282011,'',1046
1484918294068020613,,922,,1484918294,62282011,'',1046
1484918294166316065,,923,,1484918294,162282011,'',1046
1484918294264638554,,924,,1484918294,262282011,'',1046
1484918294366987499,,925,,1484918294,363679071,'',1046
1484918294465365236,,926,,1484918294,463679071,'',1046
1484918294567701713,,927,,1484918294,563679071,'',1046
1484918294665965869,,928,,1484918294,663679071,'',1046
1484918294764367078,,929,,1484918294,763679071,'',1046
1484918294866687667,,930,,1484918294,863679071,'',1046
1484918294964965395,,931,,1484918294,963679071,'',1046
1484918295067599413,,932,,1484918295,63679071,'',1046
1484918295165760945,,933,,1484918295,163679071,'',1046
1484918295268022627,,934,,1484918295,263679071,'',1046
1484918295366354139,,935,,1484918295,363679071,'',1046
1484918295468763708,,936,,1484918295,463679071,'',1046
1484918295567002305,,937,,1484918295,563679071,'',1046
1484918295665388009,,938,,1484918295,663679071,'',1046
1484918295767752314,,939,,1484918295,763679071,'',1046
1484918295866036823,,940,,1484918295,863679071,'',1046
1484918295968433336,,941,,1484918295,963679071,'',1046
1484918296066762629,,942,,1484918296,63679071,'',1046
1484918296165070177,,943,,1484918296,163679071,'',1046
1484918296267457006,,944,,1484918296,263679071,'',1046
1484918296365750695,,945,,1484918296,363679071,'',1046
1484918296468115708,,946,,1484918296,463679071,'',1046
1484918296566455944,,947,,1484918296,563679071,'',1046
1484918296668830966,,948,,1484918296,663679071,'',1046
1484918296767156766,,949,,1484918296,763679071,'',1046
1484918296869672500,,950,,1484918296,865267105,'',1046
1484918296967903824,,951,,1484918296,965267105,'',1046
1484918297066023284,,952,,1484918297,65267105,'',1046
1484918297168451994,,953,,1484918297,165267105,'',1046
1484918297266832790,,954,,1484918297,265267105,'',1046
1484918297369257671,,955,,1484918297,365267105,'',1046
1484918297467491324,,956,,1484918297,465267105,'',1046
1484918297569899333,,957,,1484918297,565267105,'',1046
1484918297668246578,,958,,1484918297,665267105,'',1046
1484918297766544982,,959,,1484918297,765267105,'',1046
1484918297868926159,,960,,1484918297,865267105,'',1046
1484918297967197216,,961,,1484918297,965267105,'',1046
1484918298069536201,,962,,1484918298,65267105,'',1046
1484918298167854081,,963,,1484918298,165267105,'',1046
1484918298266429386,,964,,1484918298,265267105,'',1046
1484918298368591071,,965,,1484918298,365267105,'',1046
1484918298466887339,,966,,1484918298,465267105,'',1046
1484918298569358661,,967,,1484918298,565267105,'',1046
1484918298667573473,,968,,1484918298,665267105,'',1046
1484918298769961611,,969,,1484918298,765267105,'',1046
1484918298868302555,,970,,1484918298,865267105,'',1046
1484918298970589748,,971,,1484918298,965267105,'',1046
1484918299068898605,,972,,1484918299,64267105,'',1046
1484918299167316085,,973,,1484918299,164267105,'',1046
1484918299269634502,,974,,1484918299,264267105,'',1046
1484918299367941163,,975,,1484918299,365770023,'',1046
1484918299466229007,,976,,1484918299,465770023,'',1046
1484918299568631665,,977,,1484918299,565770023,'',1046
1484918299666925113,,978,,1484918299,665770023,'',1046
1484918299769361010,,979,,1484918299,765770023,'',1046
1484918299867571911,,980,,1484918299,865770023,'',1046
1484918299965923199,,981,,1484918299,965770023,'',1046
1484918300068325916,,982,,1484918300,65770023,'',1046
1484918300166667857,,983,,1484918300,165770023,'',1046
1484918300268992886,,984,,1484918300,265770023,'',1046
1484918300367331370,,985,,1484918300,365770023,'',1046
1484918300469716532,,986,,1484918300,465770023,'',1046
1484918300568093680,,987,,1484918300,565770023,'',1046
1484918300670545310,,988,,1484918300,665770023,'',1046
1484918300768752598,,989,,1484918300,765770023,'',1046
1484918300866999870,,990,,1484918300,865770023,'',1046
1484918300969394464,,991,,1484918300,965770023,'',1046
1484918301067666576,,992,,1484918301,65770023,'',1046
1484918301170057821,,993,,1484918301,165770023,'',1046
1484918301268353682,,994,,1484918301,265770023,'',1046
1484918301370779559,,995,,1484918301,366770023,'',1046
1484918301469068304,,996,,1484918301,465770023,'',1046
1484918301567399336,,997,,1484918301,565770023,'',1046
1484918301669769233,,998,,1484918301,665770023,'',1046
1484918301768057786,,999,,1484918301,765770023,'',1046
1484918301870428079,,1000,,1484918301,867224065,'',1046
1484918301968712491,,1001,,1484918301,967224065,'',1046
1484918302067054912,,1002,,1484918302,67224065,'',1046
1484918302169594153,,1003,,1484918302,167224065,'',1046
1484918302267723657,,1004,,1484918302,267224065,'',1046
1484918302370196299,,1005,,1484918302,367224065,'',1046
1484918302468364383,,1006,,1484918302,467224065,'',1046
1484918302570774517,,1007,,1484918302,567224065,'',1046
1484918302669114669,,1008,,1484918302,667224065,'',1046
1484918302771513570,,1009,,1484918302,767224065,'',1046
1484918302869864787,,1010,,1484918302,867224065,'',1046
1484918302968103287,,1011,,1484918302,967224065,'',1046
1484918303070508249,,1012,,1484918303,67224065,'',1046
1484918303168819781,,1013,,1484918303,167224065,'',1046
1484918303271208062,,1014,,1484918303,267224065,'',1046
1484918303369512143,,1015,,1484918303,367224065,'',1046
1484918303467828319,,1016,,1484918303,467224065,'',1046
1484918303570172776,,1017,,1484918303,567224065,'',1046
1484918303668483337,,1018,,1484918303,667224065,'',1046
1484918303770910138,,1019,,1484918303,767224065,'',1046
1484918303869211098,,1020,,1484918303,867224065,'',1046
1484918303971568756,,1021,,1484918303,967224065,'',1046
1484918304069884644,,1022,,1484918304,67224065,'',1046
1484918304172302266,,1023,,1484918304,167224065,'',1046
1484918304270484618,,1024,,1484918304,267224065,'',1046
1484918304368958954,,1025,,1484918304,368743911,'',1046
1484918304471500620,,1026,,1484918304,468743911,'',1046
1484918304569563956,,1027,,1484918304,569743911,'',1046
1484918304671997610,,1028,,1484918304,668743911,'',1046
1484918304770323818,,1029,,1484918304,768743911,'',1046
1484918304868581038,,1030,,1484918304,868743911,'',1046
1484918304970954572,,1031,,1484918304,968743911,'',1046
1484918305069330184,,1032,,1484918305,68743911,'',1046
1484918305171649369,,1033,,1484918305,168743911,'',1046
1484918305269940910,,1034,,1484918305,268743911,'',1046
1484918305372340279,,1035,,1484918305,368743911,'',1046
1484918305470555379,,1036,,1484918305,468743911,'',1046
1484918305569185896,,1037,,1484918305,568743911,'',1046
1484918305671286525,,1038,,1484918305,668743911,'',1046
1484918305769628393,,1039,,1484918305,768743911,'',1046
1484918305872250639,,1040,,1484918305,868743911,'',1046
1484918305970457459,,1041,,1484918305,968743911,'',1046
1484918306072709997,,1042,,1484918306,68743911,'',1046
1484918306171030721,,1043,,1484918306,168743911,'',1046
1484918306273374278,,1044,,1484918306,268743911,'',1046
1484918306371687371,,1045,,1484918306,368743911,'',1046
1484918306469991799,,1046,,1484918306,468743911,'',1046
1484918306572417005,,1047,,1484918306,568743911,'',1046
1484918306670710573,,1048,,1484918306,668743911,'',1046
1484918306773097402,,1049,,1484918306,768743911,'',1046
1484918306871377951,,1050,,1484918306,870219888,'',1046
1484918306969709523,,1051,,1484918306,970219888,'',1046
1484918307072100708,,1052,,1484918307,70219888,'',1046
1484918307170386561,,1053,,1484918307,170219888,'',1046
1484918307272779750,,1054,,1484918307,270219888,'',1046
1484918307371064942,,1055,,1484918307,370219888,'',1046
1484918307473488912,,1056,,1484918307,470219888,'',1046
1484918307571890900,,1057,,1484918307,570219888,'',1046
1484918307670114640,,1058,,1484918307,670219888,'',1046
1484918307772514910,,1059,,1484918307,771219888,'',1046
1484918307870775286,,1060,,1484918307,870219888,'',1046
1484918307973243428,,1061,,1484918307,970219888,'',1046
1484918308071464540,,1062,,1484918308,70219888,'',1046
1484918308173839466,,1063,,1484918308,170219888,'',1046
1484918308272159230,,1064,,1484918308,270219888,'',1046
1484918308370543938,,1065,,1484918308,370219888,'',1046
1484918308472858024,,1066,,1484918308,470219888,'',1046
1484918308571173024,,1067,,1484918308,570219888,'',1046
1484918308673575213,,1068,,1484918308,670219888,'',1046
1484918308772029918,,1069,,1484918308,770219888,'',1046
1484918308874223127,,1070,,1484918308,870219888,'',1046
1484918308972514175,,1071,,1484918308,970219888,'',1046
1484918309070845184,,1072,,1484918309,70219888,'',1046
1484918309173225389,,1073,,1484918309,170219888,'',1046
1484918309271529613,,1074,,1484918309,270219888,'',1046
1484918309373876891,,1075,,1484918309,370825088,'',1046
1484918309472222563,,1076,,1484918309,470825088,'',1046
1484918309574578037,,1077,,1484918309,570825088,'',1046
1484918309672890145,,1078,,1484918309,670825088,'',1046
1484918309775289299,,1079,,1484918309,770825088,'',1046
1484918309873607287,,1080,,1484918309,870825088,'',1046
1484918309971827535,,1081,,1484918309,970825088,'',1046
1484918310074315405,,1082,,1484918310,70825088,'',1046
1484918310172722757,,1083,,1484918310,170825088,'',1046
1484918310274930570,,1084,,1484918310,270825088,'',1046
1484918310373338787,,1085,,1484918310,370825088,'',1046
1484918310471618483,,1086,,1484918310,470825088,'',1046
1484918310573950460,,1087,,1484918310,570825088,'',1046
1484918310673040529,,1088,,1484918310,670825088,'',1046
1484918310774595926,,1089,,1484918310,770825088,'',1046
1484918310873020162,,1090,,1484918310,870825088,'',1046
1484918310975395088,,1091,,1484918310,971825088,'',1046
1484918311073678612,,1092,,1484918311,70825088,'',1046
1484918311171986328,,1093,,1484918311,170825088,'',1046
1484918311274294282,,1094,,1484918311,270825088,'',1046
1484918311372650010,,1095,,1484918311,370825088,'',1046
1484918311475066480,,1096,,1484918311,470825088,'',1041
1484918311573312744,,1097,,1484918311,570825088,'',1017
1484918311675734314,,1098,,1484918311,670825088,'',982
1484918311774043050,,1099,,1484918311,770825088,'',950
1484918311872328122,,1100,,1484918311,872241937,'',908
1484918311974729244,,1101,,1484918311,972241937,'',864
1484918312073036420,,1102,,1484918312,72241937,'',819
1484918312175418209,,1103,,1484918312,172241937,'',776
1484918312273733162,,1104,,1484918312,272241937,'',727
1484918312376126915,,1105,,1484918312,372241937,'',681
1484918312474394755,,1106,,1484918312,472241937,'',639
1484918312572741664,,1107,,1484918312,572241937,'',594
1484918312675110385,,1108,,1484918312,672241937,'',550
1484918312773460761,,1109,,1484918312,772241937,'',501
1484918312875866659,,1110,,1484918312,872241937,'',454
1484918312974153987,,1111,,1484918312,972241937,'',406
1484918313072736575,,1112,,1484918313,72241937,'',359
1484918313174757009,,1113,,1484918313,172241937,'',315
1484918313277282451,,1114,,1484918313,272241937,'',269
1484918313375518623,,1115,,1484918313,372241937,'',220
1484918313473786847,,1116,,1484918313,472241937,'',177
1484918313576138445,,1117,,1484918313,572241937,'',130
1484918313674458149,,1118,,1484918313,672241937,'',84
1484918313776883030,,1119,,1484918313,772241937,'',37
1484918313875156835,,1120,,1484918313,872241937,'',-12
1484918313973458059,,1121,,1484918313,972241937,'',-57
1484918314075816532,,1122,,1484918314,72241937,'',-104
1484918314174357121,,1123,,1484918314,173241937,'',-154
1484918314276561346,,1124,,1484918314,272241937,'',-198
1484918314374847918,,1125,,1484918314,373834024,'',-248
1484918314473180199,,1126,,1484918314,473834024,'',-295
1484918314575498952,,1127,,1484918314,573834024,'',-295
1484918314674236533,,1128,,1484918314,673834024,'',-295
1484918314776224326,,1129,,1484918314,773834024,'',-295
1484918314874524542,,1130,,1484918314,873834024,'',-295
1484918314976908264,,1131,,1484918314,973834024,'',-295
1484918315075226180,,1132,,1484918315,73834024,'',-295
1484918315177626894,,1133,,1484918315,173834024,'',-295
1484918315275916982,,1134,,1484918315,273834024,'',-295
1484918315374208450,,1135,,1484918315,373834024,'',-295
1484918315476628544,,1136,,1484918315,473834024,'',-295
1484918315574996248,,1137,,1484918315,573834024,'',-295
1484918315677324133,,1138,,1484918315,673834024,'',-295
1484918315775630782,,1139,,1484918315,773834024,'',-295
1484918315877989687,,1140,,1484918315,873834024,'',-295
1484918315976311023,,1141,,1484918315,973834024,'',-295
1484918316074728228,,1142,,1484918316,73834024,'',-295
1484918316176993413,,1143,,1484918316,173834024,'',-295
1484918316275305917,,1144,,1484918316,273834024,'',-295
1484918316377674555,,1145,,1484918316,373834024,'',-295
1484918316475923915,,1146,,1484918316,473834024,'',-295
1484918316574364723,,1147,,1484918316,573834024,'',-295
1484918316676651197,,1148,,1484918316,673834024,'',-295
1484918316774985373,,1149,,1484918316,773834024,'',-295
1484918316877392615,,1150,,1484918316,874336942,'',-295
1484918316975688451,,1151,,1484918316,974336942,'',-295
1484918317078074009,,1152,,1484918317,74336942,'',-295
1484918317176563849,,1153,,1484918317,174336942,'',-295
1484918317278872918,,1154,,1484918317,274336942,'',-295
1484918317377045659,,1155,,1484918317,375336942,'',-295
1484918317475352103,,1156,,1484918317,474336942,'',-295
1484918317577763448,,1157,,1484918317,574336942,'',-295
1484918317676053153,,1158,,1484918317,674336942,'',-295
1484918317778403874,,1159,,1484918317,774336942,'',-295
1484918317876695186,,1160,,1484918317,874336942,'',-295
1484918317975062783,,1161,,1484918317,974336942,'',-295
1484918318077360380,,1162,,1484918318,74336942,'',-295
1484918318175714428,,1163,,1484918318,174336942,'',-295
1484918318278132686,,1164,,1484918318,274336942,'',-295
1484918318376379394,,1165,,1484918318,374336942,'',-295
1484918318478822516,,1166,,1484918318,474336942,'',-295
1484918318577436604,,1167,,1484918318,574336942,'',-295
1484918318675440528,,1168,,1484918318,674336942,'',-295
1484918318777784530,,1169,,1484918318,774336942,'',-295
1484918318876486710,,1170,,1484918318,874336942,'',-295
1484918318978619164,,1171,,1484918318,974336942,'',-295
1484918319076804936,,1172,,1484918319,74336942,'',-295
1484918319179209285,,1173,,1484918319,174336942,'',-295
1484918319277483354,,1174,,1484918319,274336942,'',-295
1484918319379863007,,1175,,1484918319,376831993,'',-295
1484918319478183251,,1176,,1484918319,476831993,'',-295
1484918319576482436,,1177,,1484918319,576831993,'',-295
1484918319678878397,,1178,,1484918319,676831993,'',-295
1484918319779711646,,1179,,1484918319,776831993,'',-295
1484918319879597243,,1180,,1484918319,876831993,'',-295
1484918319979082604,,1181,,1484918319,976831993,'',-295
1484918320076081407,,1182,,1484918320,76831993,'',-295
1484918320178511689,,1183,,1484918320,176831993,'',-295
1484918320276901233,,1184,,1484918320,276831993,'',-295
1484918320379336195,,1185,,1484918320,376831993,'',-295
1484918320477635571,,1186,,1484918320,476831993,'',-295
1484918320579960157,,1187,,1484918320,577831993,'',-295
1484918320678265581,,1188,,1484918320,676831993,'',-295
1484918320780685062,,1189,,1484918320,776831993,'',-295
1484918320878943807,,1190,,1484918320,876831993,'',-295
1484918320977173367,,1191,,1484918320,976831993,'',-295
1484918321079628044,,1192,,1484918321,76831993,'',-295
1484918321177920629,,1193,,1484918321,176831993,'',-295
1484918321280280914,,1194,,1484918321,276831993,'',-295
1484918321378605550,,1195,,1484918321,376831993,'',-295
1484918321476964327,,1196,,1484918321,476831993,'',-295
1484918321579294168,,1197,,1484918321,576831993,'',-295
1484918321677584376,,1198,,1484918321,676831993,'',-295
1484918321779937438,,1199,,1484918321,776831993,'',-295
1484918321878290598,,1200,,1484918321,874505908,'',-295
1484918321980797848,,1201,,1484918321,974505908,'',-295
1484918322079170976,,1202,,1484918322,74505908,'',-295
1484918322177398436,,1203,,1484918322,174505908,'',-295
1484918322279676042,,1204,,1484918322,274505908,'',-295
1484918322377998842,,1205,,1484918322,374505908,'',-295
1484918322480382312,,1206,,1484918322,474505908,'',-295
1484918322578699568,,1207,,1484918322,574505908,'',-295
1484918322681087741,,1208,,1484918322,674505908,'',-295
1484918322779373762,,1209,,1484918322,774505908,'',-295
1484918322881742315,,1210,,1484918322,874505908,'',-295
1484918322980044583,,1211,,1484918322,974505908,'',-295
1484918323078384760,,1212,,1484918323,74505908,'',-295
1484918323180773917,,1213,,1484918323,174505908,'',-295
1484918323279046773,,1214,,1484918323,274505908,'',-295
1484918323381427543,,1215,,1484918323,374505908,'',-295
1484918323479773467,,1216,,1484918323,474505908,'',-295
1484918323578090399,,1217,,1484918323,574505908,'',-295
1484918323680813661,,1218,,1484918323,674505908,'',-295
1484918323778792997,,1219,,1484918323,775505908,'',-295
1484918323881170551,,1220,,1484918323,874505908,'',-295
1484918323979847243,,1221,,1484918323,974505908,'',-295
1484918324077781723,,1222,,1484918324,74505908,'',-295
1484918324180093769,,1223,,1484918324,174505908,'',-295
1484918324282664606,,1224,,1484918324,274505908,'',-295
1484918324380895919,,1225,,1484918324,377089101,'',-295
1484918324479139447,,1226,,1484918324,477089101,'',-295
1484918324581514048,,1227,,1484918324,577089101,'',-295
1484918324679827669,,1228,,1484918324,677089101,'',-295
1484918324782214606,,1229,,1484918324,777089101,'',-295
1484918324880506758,,1230,,1484918324,877089101,'',-295
1484918324978767915,,1231,,1484918324,977089101,'',-295
1484918325081187216,,1232,,1484918325,77089101,'',-295
1484918325179487972,,1233,,1484918325,177089101,'',-295
1484918325281856646,,1234,,1484918325,277089101,'',-295
1484918325380217522,,1235,,1484918325,377089101,'',-295
1484918325482658400,,1236,,1484918325,477089101,'',-295
1484918325580858440,,1237,,1484918325,577089101,'',-295
1484918325679213232,,1238,,1484918325,677089101,'',-295
1484918325781581642,,1239,,1484918325,777089101,'',-295
1484918325879864842,,1240,,1484918325,877089101,'',-295
1484918325982311324,,1241,,1484918325,977089101,'',-295
1484918326080552212,,1242,,1484918326,77089101,'',-295
1484918326182945125,,1243,,1484918326,177089101,'',-295
1484918326281328142,,1244,,1484918326,277089101,'',-295
1484918326383666347,,1245,,1484918326,377089101,'',-295
1484918326482222115,,1246,,1484918326,477089101,'',-295
1484918326580329252,,1247,,1484918326,577089101,'',-295
1484918326682611501,,1248,,1484918326,677089101,'',-295
