rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918832592158563,,420,,1484918832,585416002,'',48
1484918832690752683,,421,,1484918832,685416002,'',49
1484918832792935729,,422,,1484918832,785416002,'',50
1484918832891074269,,423,,1484918832,885416002,'',52
1484918832993509207,,424,,1484918832,985416002,'',53
1484918833091745079,,425,,1484918833,85416002,'',53
1484918833190161455,,426,,1484918833,185416002,'',54
1484918833292505457,,427,,1484918833,285416002,'',54
1484918833390805181,,428,,1484918833,385416002,'',56
1484918833493165635,,429,,1484918833,485416002,'',58
1484918833591477779,,430,,1484918833,585416002,'',58
1484918833689873827,,431,,1484918833,685416002,'',59
1484918833792154457,,432,,1484918833,785416002,'',59
1484918833894495434,,433,,1484918833,885416002,'',60
1484918833992823442,,434,,1484918833,985416002,'',60
1484918834091217859,,435,,1484918834,85416002,'',61
1484918834193517136,,436,,1484918834,185416002,'',61
1484918834291828944,,437,,1484918834,285416002,'',61
1484918834394171566,,438,,1484918834,385416002,'',61
1484918834492468974,,439,,1484918834,485416002,'',61
1484918834590867590,,440,,1484918834,585416002,'',61
1484918834693225620,,441,,1484918834,685416002,'',61
1484918834791550688,,442,,1484918834,785416002,'',61
1484918834893840294,,443,,1484918834,885416002,'',61
1484918834992227726,,444,,1484918834,983530992,'',61
1484918835090600278,,445,,1484918835,83530992,'',61
1484918835192872160,,446,,1484918835,183530992,'',61
1484918835291302948,,447,,1484918835,283530992,'',61
1484918835393569394,,448,,1484918835,383530992,'',61
1484918835491803922,,449,,1484918835,483530992,'',61
1484918835594235991,,450,,1484918835,583530992,'',61
1484918835692587604,,451,,1484918835,683530992,'',61
1484918835794904737,,452,,1484918835,783530992,'',61
1484918835893268109,,453,,1484918835,883530992,'',61
1484918835991670734,,454,,1484918835,983530992,'',61
1484918836093931623,,455,,1484918836,83530992,'',61
1484918836192829524,,456,,1484918836,183530992,'',62
1484918836294901425,,457,,1484918836,283530992,'',63
1484918836393284045,,458,,1484918836,383530992,'',65
1484918836495353115,,459,,1484918836,483530992,'',68
1484918836593664875,,460,,1484918836,583530992,'',69
1484918836692057227,,461,,1484918836,683530992,'',70
1484918836795182873,,462,,1484918836,783530992,'',70
1484918836892646017,,463,,1484918836,883530992,'',72
1484918836994925423,,464,,1484918836,983530992,'',73
1484918837093353979,,465,,1484918837,83530992,'',74
1484918837191728499,,466,,1484918837,183530992,'',74
1484918837294059877,,467,,1484918837,283530992,'',75
1484918837392358893,,468,,1484918837,383530992,'',76
1484918837494682782,,469,,1484918837,488442104,'',77
1484918837593095139,,470,,1484918837,588442104,'',78
