rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918833185997070,,426,,1484918833,185416002,'',0
1484918833288455839,,427,,1484918833,285416002,'',0
1484918833386708248,,428,,1484918833,385416002,'',0
1484918833489070585,,429,,1484918833,485416002,'',0
1484918833587455125,,430,,1484918833,585416002,'',0
1484918833685726506,,431,,1484918833,685416002,'',0
1484918833788094579,,432,,1484918833,785416002,'',0
1484918833886471511,,433,,1484918833,885416002,'',0
1484918833988769973,,434,,1484918833,985416002,'',0
1484918834087062221,,435,,1484918834,85416002,'',0
1484918834185360025,,436,,1484918834,185416002,'',0
1484918834287787043,,437,,1484918834,285416002,'',0
1484918834386110935,,438,,1484918834,385416002,'',0
1484918834488482885,,439,,1484918834,485416002,'',0
1484918834586775673,,440,,1484918834,585416002,'',0
1484918834689204299,,441,,1484918834,685416002,'',0
1484918834787492443,,442,,1484918834,785416002,'',0
1484918834885830975,,443,,1484918834,885416002,'',0
1484918834988195665,,444,,1484918834,983530992,'',0
1484918835086482609,,445,,1484918835,83530992,'',0
1484918835188909770,,446,,1484918835,183530992,'',0
1484918835286985959,,447,,1484918835,283530992,'',0
1484918835389579848,,448,,1484918835,383530992,'',0
1484918835487851288,,449,,1484918835,483530992,'',0
1484918835590181070,,450,,1484918835,583530992,'',0
1484918835688513470,,451,,1484918835,683530992,'',0
1484918835786812498,,452,,1484918835,783530992,'',0
1484918835889261728,,453,,1484918835,883530992,'',0
1484918835987504428,,454,,1484918835,983530992,'',0
1484918836089937794,,455,,1484918836,83530992,'',0
1484918836188234050,,456,,1484918836,183530992,'',0
1484918836286544286,,457,,1484918836,283530992,'',0
1484918836388919992,,458,,1484918836,383530992,'',0
1484918836487265880,,459,,1484918836,483530992,'',0
1484918836589628950,,460,,1484918836,583530992,'',0
1484918836687929706,,461,,1484918836,683530992,'',0
1484918836790474875,,462,,1484918836,783530992,'',0
1484918836888606648,,463,,1484918836,883530992,'',0
1484918836990954885,,464,,1484918836,983530992,'',0
1484918837089332117,,465,,1484918837,83530992,'',0
1484918837187630018,,466,,1484918837,183530992,'',0
1484918837289983559,,467,,1484918837,283530992,'',0
1484918837388282635,,468,,1484918837,383530992,'',0
1484918837490685113,,469,,1484918837,488442104,'',0
1484918837588970233,,470,,1484918837,588442104,'',0
1484918837687272441,,471,,1484918837,688442104,'',0
1484918837789696663,,472,,1484918837,788442104,'',0
1484918837888024623,,473,,1484918837,888442104,'',0
1484918837990361869,,474,,1484918837,988442104,'',0
1484918838088675297,,475,,1484918838,88442104,'',0
1484918838191010431,,476,,1484918838,188442104,'',0
1484918838289333339,,477,,1484918838,288442104,'',0
1484918838387803451,,478,,1484918838,388442104,'',0
1484918838489989509,,479,,1484918838,488442104,'',0
1484918838588322797,,480,,1484918838,588442104,'',0
1484918838690977755,,481,,1484918838,688442104,'',0
1484918838789051435,,482,,1484918838,788442104,'',0
1484918838891437352,,483,,1484918838,888442104,'',0
1484918838989763452,,484,,1484918838,988442104,'',0
1484918839092091410,,485,,1484918839,88442104,'',0
1484918839190502950,,486,,1484918839,188442104,'',0
1484918839288790231,,487,,1484918839,288442104,'',0
1484918839391130680,,488,,1484918839,388442104,'',0
1484918839489473592,,489,,1484918839,488442104,'',0
1484918839591824602,,490,,1484918839,588442104,'',0
1484918839690150438,,491,,1484918839,688442104,'',0
1484918839788479442,,492,,1484918839,788442104,'',0
1484918839890778984,,493,,1484918839,888442104,'',0
1484918839989162228,,494,,1484918839,987104026,'',0
1484918840091503518,,495,,1484918840,87104026,'',0
1484918840189783910,,496,,1484918840,187104026,'',0
1484918840292167391,,497,,1484918840,287104026,'',0
1484918840390516088,,498,,1484918840,387104026,'',0
1484918840492876157,,499,,1484918840,487104026,'',0
1484918840592144090,,500,,1484918840,587104026,'',0
1484918840689544750,,501,,1484918840,687104026,'',0
1484918840791751687,,502,,1484918840,787104026,'',0
1484918840890192951,,503,,1484918840,887104026,'',0
1484918840992557557,,504,,1484918840,987104026,'',0
1484918841090838813,,505,,1484918841,87104026,'',0
1484918841189211714,,506,,1484918841,187104026,'',0
1484918841291469567,,507,,1484918841,287104026,'',0
1484918841389878563,,508,,1484918841,387104026,'',0
1484918841492268921,,509,,1484918841,487104026,'',0
1484918841590564877,,510,,1484918841,587104026,'',0
1484918841692923903,,511,,1484918841,687104026,'',0
1484918841791190555,,512,,1484918841,787104026,'',0
1484918841889638887,,513,,1484918841,887104026,'',0
1484918841991943049,,514,,1484918841,987104026,'',0
1484918842090197665,,515,,1484918842,87104026,'',0
1484918842192628726,,516,,1484918842,187104026,'',0
1484918842291023347,,517,,1484918842,287104026,'',0
1484918842393297568,,518,,1484918842,387104026,'',0
1484918842491616708,,519,,1484918842,486821117,'',0
1484918842593996170,,520,,1484918842,586821117,'',0
1484918842692316246,,521,,1484918842,686821117,'',0
1484918842790616966,,522,,1484918842,786821117,'',0
1484918842893113824,,523,,1484918842,886821117,'',0
1484918842991614560,,524,,1484918842,986821117,'',0
1484918843093808418,,525,,1484918843,86821117,'',0
1484918843191975806,,526,,1484918843,186821117,'',0
1484918843290475690,,527,,1484918843,286821117,'',0
1484918843392710804,,528,,1484918843,386821117,'',0
1484918843491048784,,529,,1484918843,486821117,'',0
1484918843593428930,,530,,1484918843,586821117,'',0
1484918843691677858,,531,,1484918843,686821117,'',0
1484918843790027346,,532,,1484918843,786821117,'',0
1484918843892377108,,533,,1484918843,886821117,'',0
1484918843990699296,,534,,1484918843,986821117,'',0
1484918844093077533,,535,,1484918844,86821117,'',0
1484918844191328586,,536,,1484918844,186821117,'',0
1484918844293695183,,537,,1484918844,286821117,'',0
1484918844392053971,,538,,1484918844,386821117,'',0
1484918844494676589,,539,,1484918844,486821117,'',0
1484918844592741749,,540,,1484918844,586821117,'',0
1484918844691130298,,541,,1484918844,686821117,'',0
1484918844793470771,,542,,1484918844,786821117,'',0
1484918844891752447,,543,,1484918844,886821117,'',0
1484918844994121265,,544,,1484918844,992013086,'',0
1484918845092437177,,545,,1484918845,92013086,'',0
1484918845194800907,,546,,1484918845,192013086,'',0
1484918845293128219,,547,,1484918845,292013086,'',0
1484918845391508379,,548,,1484918845,392013086,'',0
1484918845493772629,,549,,1484918845,492013086,'',0
1484918845592104801,,550,,1484918845,592013086,'',0
1484918845694488954,,551,,1484918845,692013086,'',0
1484918845792749991,,552,,1484918845,792013086,'',0
1484918845891145847,,553,,1484918845,892013086,'',0
1484918845993494528,,554,,1484918845,992013086,'',0
1484918846095835566,,555,,1484918846,92013086,'',0
1484918846194183314,,556,,1484918846,192013086,'',0
