rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1490536665197569108,,730,,1490536665,191487957,'',,,2.86225182475,0.0,0.0,,0.0,0.0,88.0692869153
1490536665299844386,,731,,1490536665,291487957,'',,,3.22879858069,0.0,0.0,,0.0,0.0,99.3476486365
1490536665398204086,,732,,1490536665,392487957,'',,,3.65521179917,0.0,0.0,,0.0,0.0,112.468055359
1490536665500927323,,733,,1490536665,492487957,'',,,3.69197889003,0.0,0.0,,0.0,0.0,113.599350463
1490536665599303764,,734,,1490536665,592487957,'',,,3.47266927512,0.0,0.0,,0.0,0.0,106.851362312
1490536665701532805,,735,,1490536665,693487957,'',,,3.18905114793,0.0,0.0,,0.0,0.0,98.1246507056
1490536665799695837,,736,,1490536665,792487957,'',,,3.0058341736,0.0,0.0,,0.0,0.0,92.4872053417
1490536665898343010,,737,,1490536665,892487957,'',,,3.05362894274,0.0,0.0,,0.0,0.0,93.9578136226
1490536666005845045,,738,,1490536665,992487957,'',,,3.17897921777,0.0,0.0,,0.0,0.0,97.8147451623
1490536666099040364,,739,,1490536666,92487957,'',,,2.96041708177,0.0,0.0,,0.0,0.0,91.0897563621
1490536666201072401,,740,,1490536666,192487957,'',,,3.32814481818,0.0,0.0,,0.0,0.0,102.404455944
1490536666299503981,,741,,1490536666,292487957,'',,,3.40177088817,0.0,0.0,,0.0,0.0,104.669873482
1490536666401993075,,742,,1490536666,393487957,'',,,3.3820383643,0.0,0.0,,0.0,0.0,104.062718902
1490536666500043799,,743,,1490536666,493487957,'',,,3.34760236078,0.0,0.0,,0.0,0.0,103.003149562
1490536666603426305,,744,,1490536666,593487957,'',,,3.44602172557,0.0,0.0,,0.0,0.0,106.03143771
1490536666702460741,,745,,1490536666,693487957,'',,,3.33113193542,0.0,0.0,,0.0,0.0,102.496367244
1490536666805842275,,746,,1490536666,793487957,'',,,3.25070689145,0.0,0.0,,0.0,0.0,100.021750506
1490536666901568683,,747,,1490536666,893487957,'',,,3.19441155154,0.0,0.0,,0.0,0.0,98.2895862012
1490536666999670827,,748,,1490536666,993487957,'',,,3.03248068451,0.0,0.0,,0.0,0.0,93.3070979851
1490536667102262808,,749,,1490536667,93487957,'',,,3.0110226491,0.0,0.0,,0.0,0.0,92.6468507415
1490536667200595005,,750,,1490536667,193487957,'',,,3.17978536981,0.0,0.0,,0.0,0.0,97.8395498404
1490536667303396422,,751,,1490536667,293487957,'',,,3.23665574919,0.0,0.0,,0.0,0.0,99.5894076674
1490536667401757515,,752,,1490536667,395982053,'',,,3.28175552819,0.0,0.0,,0.0,0.0,100.977093175
1490536667503702792,,753,,1490536667,495982053,'',,,3.21614340639,0.0,0.0,,0.0,0.0,98.9582586581
1490536667602018572,,754,,1490536667,595982053,'',,,3.17021711199,0.0,0.0,,0.0,0.0,97.5451419075
1490536667704312726,,755,,1490536667,695982053,'',,,3.22996037867,0.0,0.0,,0.0,0.0,99.3833962668
1490536667802862050,,756,,1490536667,795982053,'',,,3.42493067817,0.0,0.0,,0.0,0.0,105.382482405
1490536667900977898,,757,,1490536667,895982053,'',,,3.34699875982,0.0,0.0,,0.0,0.0,102.984577225
1490536668003019500,,758,,1490536667,995982053,'',,,3.01676979209,0.0,0.0,,0.0,0.0,92.8236859105
1490536668101830448,,759,,1490536668,95982053,'',,,3.03065558199,0.0,0.0,,0.0,0.0,93.2509409842
1490536668204146094,,760,,1490536668,195982053,'',,,3.40794232592,0.0,0.0,,0.0,0.0,104.859763875
1490536668302213162,,761,,1490536668,295982053,'',,,3.51888755669,0.0,0.0,,0.0,0.0,108.273463283
1490536668404524223,,762,,1490536668,395982053,'',,,3.65781303546,0.0,0.0,,0.0,0.0,112.548093399
1490536668503220068,,763,,1490536668,496982053,'',,,3.56126786741,0.0,0.0,,0.0,0.0,109.577472843
1490536668605098565,,764,,1490536668,596982053,'',,,3.31991256195,0.0,0.0,,0.0,0.0,102.151155752
1490536668703849777,,765,,1490536668,696982053,'',,,3.21222284547,0.0,0.0,,0.0,0.0,98.8376260145
1490536668806220863,,766,,1490536668,796982053,'',,,3.10621160418,0.0,0.0,,0.0,0.0,95.5757416672
1490536668904428223,,767,,1490536668,896982053,'',,,2.75632871703,0.0,0.0,,0.0,0.0,84.81011437
1490536669002823155,,768,,1490536668,996982053,'',,,2.78708366946,0.0,0.0,,0.0,0.0,85.7564205989
1490536669105146589,,769,,1490536669,96982053,'',,,2.65546139306,0.0,0.0,,0.0,0.0,81.7065044018
1490536669204626502,,770,,1490536669,196982053,'',,,2.99215090369,0.0,0.0,,0.0,0.0,92.0661816519
1490536669308867320,,771,,1490536669,296982053,'',,,3.25846682077,0.0,0.0,,0.0,0.0,100.260517562
1490536669404266751,,772,,1490536669,396982053,'',,,3.35299628998,0.0,0.0,,0.0,0.0,103.169116615
1490536669506440797,,773,,1490536669,497982053,'',,,3.3782233802,0.0,0.0,,0.0,0.0,103.945334775
1490536669604945313,,774,,1490536669,597982053,'',,,3.2836709028,0.0,0.0,,0.0,0.0,101.036027778
1490536669706805498,,775,,1490536669,697982053,'',,,3.24811691706,0.0,0.0,,0.0,0.0,99.9420589866
1490536669805661543,,776,,1490536669,797982053,'',,,3.22322912705,0.0,0.0,,0.0,0.0,99.1762808323
1490536669903628003,,777,,1490536669,899436096,'',,,3.28277266447,0.0,0.0,,0.0,0.0,101.008389676
1490536670006299628,,778,,1490536669,999436096,'',,,3.15559443267,0.0,0.0,,0.0,0.0,97.095213313
1490536670104267961,,779,,1490536670,99436096,'',,,3.12783283039,0.0,0.0,,0.0,0.0,96.241010166
1490536670206798970,,780,,1490536670,199436096,'',,,3.10839751793,0.0,0.0,,0.0,0.0,95.6430005518
1490536670305352614,,781,,1490536670,299436096,'',,,3.40110056592,0.0,0.0,,0.0,0.0,104.649248182
1490536670407288124,,782,,1490536670,399436096,'',,,3.72851492984,0.0,0.0,,0.0,0.0,114.723536303
1490536670505667420,,783,,1490536670,500436096,'',,,3.76239536659,0.0,0.0,,0.0,0.0,115.76601128
1490536670607981218,,784,,1490536670,600436096,'',,,3.52196080872,0.0,0.0,,0.0,0.0,108.368024884
1490536670706264010,,785,,1490536670,700436096,'',,,3.20050594812,0.0,0.0,,0.0,0.0,98.477106096
1490536670809420208,,786,,1490536670,800436096,'',,,3.15927089121,0.0,0.0,,0.0,0.0,97.208335114
1490536670909273872,,787,,1490536670,900436096,'',,,3.19166512961,0.0,0.0,,0.0,0.0,98.2050809111
1490536671006143424,,788,,1490536671,436096,'',,,3.18371287583,0.0,0.0,,0.0,0.0,97.9603961795
1490536671108353458,,789,,1490536671,100436096,'',,,3.1781440343,0.0,0.0,,0.0,0.0,97.7890472091
1490536671206416698,,790,,1490536671,200436096,'',,,3.08235643636,0.0,0.0,,0.0,0.0,94.8417365034
1490536671308430915,,791,,1490536671,300436096,'',,,2.98467456022,0.0,0.0,,0.0,0.0,91.8361403146
1490536671407048148,,792,,1490536671,400436096,'',,,3.2226001207,0.0,0.0,,0.0,0.0,99.1569267908
1490536671509388789,,793,,1490536671,501436096,'',,,3.19596657712,0.0,0.0,,0.0,0.0,98.337433142
1490536671607534109,,794,,1490536671,601436096,'',,,3.15609114064,0.0,0.0,,0.0,0.0,97.110496635
1490536671710108271,,795,,1490536671,701436096,'',,,3.34259442906,0.0,0.0,,0.0,0.0,102.849059356
1490536671808511411,,796,,1490536671,801436096,'',,,3.258730637,0.0,0.0,,0.0,0.0,100.268634985
1490536671910736817,,797,,1490536671,901436096,'',,,3.35318096134,0.0,0.0,,0.0,0.0,103.17479881
1490536672009191569,,798,,1490536672,1436096,'',,,3.08236005496,0.0,0.0,,0.0,0.0,94.8418478448
1490536672107497305,,799,,1490536672,101436096,'',,,3.32161045157,0.0,0.0,,0.0,0.0,102.20339851
1490536672209765743,,800,,1490536672,201436096,'',,,3.30530515879,0.0,0.0,,0.0,0.0,101.701697193
1490536672308141727,,801,,1490536672,301436096,'',,,3.26325863236,0.0,0.0,,0.0,0.0,100.407957919
1490536672410548237,,802,,1490536672,402980022,'',,,3.2797198656,0.0,0.0,,0.0,0.0,100.914457403
1490536672508450689,,803,,1490536672,502980022,'',,,3.3066123062,0.0,0.0,,0.0,0.0,101.741917114
1490536672611219166,,804,,1490536672,603980022,'',,,3.04248224531,0.0,0.0,,0.0,0.0,93.6148383172
1490536672709295247,,805,,1490536672,703980022,'',,,2.89550151132,0.0,0.0,,0.0,0.0,89.0923541944
1490536672811977624,,806,,1490536672,803980022,'',,,2.48630832625,0.0,0.0,,0.0,0.0,76.5017946539
1490536672910284536,,807,,1490536672,903980022,'',,,1.98546028905,0.0,0.0,,0.0,0.0,61.0910858169
1490536673008718085,,808,,1490536673,3980022,'',,,1.8492805661,0.0,0.0,,0.0,0.0,56.9009404952
1490536673110928862,,809,,1490536673,103980022,'',,,2.02962802559,0.0,0.0,,0.0,0.0,62.4500930951
1490536673209529211,,810,,1490536673,203980022,'',,,2.00272021201,0.0,0.0,,0.0,0.0,61.6221603696
1490536673311595664,,811,,1490536673,303980022,'',,,1.55505657118,0.0,0.0,,0.0,0.0,47.847894498
1490536673409996272,,812,,1490536673,403980022,'',,,1.36421461809,0.0,0.0,,0.0,0.0,41.9758344026
1490536673511870426,,813,,1490536673,503980022,'',,,1.29188636609,0.0,0.0,,0.0,0.0,39.7503497257
1490536673610664490,,814,,1490536673,604980022,'',,,1.48053791411,0.0,0.0,,0.0,0.0,45.5550127419
1490536673713199832,,815,,1490536673,704980022,'',,,1.49583380821,0.0,0.0,,0.0,0.0,46.0256556371
1490536673811270848,,816,,1490536673,804980022,'',,,1.44528091434,0.0,0.0,,0.0,0.0,44.4701819796
1490536673913604925,,817,,1490536673,904980022,'',,,1.59367723413,0.0,0.0,,0.0,0.0,49.0362225887
1490536674011619121,,818,,1490536674,4980022,'',,,1.85070569322,0.0,0.0,,0.0,0.0,56.9447905606
1490536674110502454,,819,,1490536674,104980022,'',,,2.03062736727,0.0,0.0,,0.0,0.0,62.4808420699
1490536674212263975,,820,,1490536674,204980022,'',,,1.97278787908,0.0,0.0,,0.0,0.0,60.7011655103
1490536674311084932,,821,,1490536674,304980022,'',,,1.74851820637,0.0,0.0,,0.0,0.0,53.8005601959
1490536674414200677,,822,,1490536674,404980022,'',,,1.68342110822,0.0,0.0,,0.0,0.0,51.7975725606
1490536674512034298,,823,,1490536674,504980022,'',,,1.72974349775,0.0,0.0,,0.0,0.0,53.2228768538
1490536674614548063,,824,,1490536674,605980022,'',,,1.75671196027,0.0,0.0,,0.0,0.0,54.0526757006
1490536674712493355,,825,,1490536674,705980022,'',,,1.78104709418,0.0,0.0,,0.0,0.0,54.8014490518
1490536674814526557,,826,,1490536674,805980022,'',,,1.76745244486,0.0,0.0,,0.0,0.0,54.3831521495
1490536674913322985,,827,,1490536674,907227117,'',,,2.32633365793,0.0,0.0,,0.0,0.0,71.579497167
1490536675011280589,,828,,1490536675,7227117,'',,,1.87347743699,0.0,0.0,,0.0,0.0,57.6454595998
1490536675113671799,,829,,1490536675,107227117,'',,,1.61773978174,0.0,0.0,,0.0,0.0,49.7766086688
1490536675215993876,,830,,1490536675,207227117,'',,,1.46935317732,0.0,0.0,,0.0,0.0,45.2108669945
1490536675314668313,,831,,1490536675,307227117,'',,,1.18170001205,0.0,0.0,,0.0,0.0,36.3600003706
1490536675413020873,,832,,1490536675,407227117,'',,,1.16412614186,0.0,0.0,,0.0,0.0,35.8192659033
1490536675514983238,,833,,1490536675,507227117,'',,,1.21308459852,0.0,0.0,,0.0,0.0,37.3256799544
1490536675613511971,,834,,1490536675,608227117,'',,,1.3647234246,0.0,0.0,,0.0,0.0,41.9914899876
1490536675715785868,,835,,1490536675,708227117,'',,,1.59854657288,0.0,0.0,,0.0,0.0,49.1860483962
1490536675814163004,,836,,1490536675,808227117,'',,,1.79285486786,0.0,0.0,,0.0,0.0,55.164765165
1490536675916548466,,837,,1490536675,908227117,'',,,1.65319470672,0.0,0.0,,0.0,0.0,50.8675294376
1490536676014975786,,838,,1490536676,8227117,'',,,1.86173911914,0.0,0.0,,0.0,0.0,57.2842805889
1490536676117220200,,839,,1490536676,108227117,'',,,1.73204518957,0.0,0.0,,0.0,0.0,53.2936981408
1490536676215525948,,840,,1490536676,208227117,'',,,1.79441083925,0.0,0.0,,0.0,0.0,55.2126412078
1490536676313925776,,841,,1490536676,308227117,'',,,1.74617650882,0.0,0.0,,0.0,0.0,53.7285079637
1490536676415844246,,842,,1490536676,409227117,'',,,2.01083165639,0.0,0.0,,0.0,0.0,61.8717432736
1490536676514570606,,843,,1490536676,508227117,'',,,1.90262111631,0.0,0.0,,0.0,0.0,58.5421881941
1490536676616529887,,844,,1490536676,608227117,'',,,1.76066258759,0.0,0.0,,0.0,0.0,54.1742334644
1490536676714870388,,845,,1490536676,709227117,'',,,1.5963906268,0.0,0.0,,0.0,0.0,49.1197115939
1490536676817082413,,846,,1490536676,809227117,'',,,1.51566973798,0.0,0.0,,0.0,0.0,46.6359919378
1490536676915937414,,847,,1490536676,909227117,'',,,1.42853550759,0.0,0.0,,0.0,0.0,43.9549386952
1490536677018128211,,848,,1490536677,9227117,'',,,1.45943321908,0.0,0.0,,0.0,0.0,44.9056375101
1490536677116279147,,849,,1490536677,109227117,'',,,1.38916906802,0.0,0.0,,0.0,0.0,42.7436636313
1490536677218845017,,850,,1490536677,209227117,'',,,1.7688128448,0.0,0.0,,0.0,0.0,54.4250106092
1490536677317037437,,851,,1490536677,309227117,'',,,1.51384335236,0.0,0.0,,0.0,0.0,46.5797954571
1490536677418177490,,852,,1490536677,407903106,'',,,1.7736455064,0.0,0.0,,0.0,0.0,54.5737078892
1490536677518174591,,853,,1490536677,507903106,'',,,1.70101021824,0.0,0.0,,0.0,0.0,52.3387759459
1490536677618859556,,854,,1490536677,607903106,'',,,1.31322938311,0.0,0.0,,0.0,0.0,40.4070579417
1490536677718823069,,855,,1490536677,708903106,'',,,1.22253291441,0.0,0.0,,0.0,0.0,37.6163973665
1490536677816931813,,856,,1490536677,808903106,'',,,1.37649127753,0.0,0.0,,0.0,0.0,42.3535777701
1490536677919275106,,857,,1490536677,908903106,'',,,1.57615504595,0.0,0.0,,0.0,0.0,48.4970783369
1490536678017453583,,858,,1490536678,8903106,'',,,1.71591968385,0.0,0.0,,0.0,0.0,52.7975287337
1490536678119985480,,859,,1490536678,108903106,'',,,1.72186201613,0.0,0.0,,0.0,0.0,52.9803697271
1490536678218241141,,860,,1490536678,208903106,'',,,1.75665344781,0.0,0.0,,0.0,0.0,54.0508753171
1490536678316530509,,861,,1490536678,308903106,'',,,1.59722322813,0.0,0.0,,0.0,0.0,49.1453300962
1490536678419043218,,862,,1490536678,408903106,'',,,1.42436183553,0.0,0.0,,0.0,0.0,43.8265180163
1490536678516987262,,863,,1490536678,508903106,'',,,1.36461997588,0.0,0.0,,0.0,0.0,41.9883069501
1490536678619794752,,864,,1490536678,608903106,'',,,1.445321736,0.0,0.0,,0.0,0.0,44.4714380308
1490536678721784958,,865,,1490536678,709903106,'',,,1.49696211462,0.0,0.0,,0.0,0.0,46.0603727575
1490536678820414190,,866,,1490536678,809903106,'',,,1.53796123312,0.0,0.0,,0.0,0.0,47.3218840959
1490536678918740218,,867,,1490536678,909903106,'',,,1.75044513003,0.0,0.0,,0.0,0.0,53.8598501548
1490536679020988136,,868,,1490536679,9903106,'',,,1.6541383748,0.0,0.0,,0.0,0.0,50.8965653783
1490536679118939200,,869,,1490536679,109903106,'',,,1.6479857837,0.0,0.0,,0.0,0.0,50.7072548831
1490536679221237649,,870,,1490536679,209903106,'',,,1.79683175786,0.0,0.0,,0.0,0.0,55.287131011
1490536679319601250,,871,,1490536679,309903106,'',,,1.80913095249,0.0,0.0,,0.0,0.0,55.6655677691
1490536679418108382,,872,,1490536679,409903106,'',,,1.63395835775,0.0,0.0,,0.0,0.0,50.2756417771
1490536679521926404,,873,,1490536679,509903106,'',,,1.41944521143,0.0,0.0,,0.0,0.0,43.6752372746
1490536679618930968,,874,,1490536679,609903106,'',,,1.39180889659,0.0,0.0,,0.0,0.0,42.8248891259
1490536679722121330,,875,,1490536679,710903106,'',,,1.55048368547,0.0,0.0,,0.0,0.0,47.707190322
1490536679819473293,,876,,1490536679,810903106,'',,,1.72858028909,0.0,0.0,,0.0,0.0,53.1870858182
1490536679921956843,,877,,1490536679,911711034,'',,,1.75693703048,0.0,0.0,,0.0,0.0,54.059600938
1490536680020786679,,878,,1490536680,11711034,'',,,1.75057415878,0.0,0.0,,0.0,0.0,53.8638202701
1490536680122700445,,879,,1490536680,111711034,'',,,1.59296860215,0.0,0.0,,0.0,0.0,49.0144185278
1490536680221052381,,880,,1490536680,211711034,'',,,1.54390582768,0.0,0.0,,0.0,0.0,47.504794698
1490536680319521137,,881,,1490536680,311711034,'',,,1.57082183226,0.0,0.0,,0.0,0.0,48.3329794542
1490536680421814919,,882,,1490536680,411711034,'',,,1.58966420393,0.0,0.0,,0.0,0.0,48.9127447363
1490536680520134767,,883,,1490536680,511711034,'',,,1.57222221108,0.0,0.0,,0.0,0.0,48.3760680332
1490536680622550637,,884,,1490536680,611711034,'',,,1.52938335393,0.0,0.0,,0.0,0.0,47.0579493518
1490536680720898373,,885,,1490536680,711711034,'',,,1.62191838427,0.0,0.0,,0.0,0.0,49.9051810543
1490536680823276742,,886,,1490536680,812711034,'',,,1.55992415372,0.0,0.0,,0.0,0.0,47.9976662683
1490536680921529031,,887,,1490536680,912711034,'',,,1.73518708326,0.0,0.0,,0.0,0.0,53.3903717927
1490536681023874160,,888,,1490536681,12711034,'',,,1.7659809948,0.0,0.0,,0.0,0.0,54.337876763
1490536681122134752,,889,,1490536681,112711034,'',,,1.69564506012,0.0,0.0,,0.0,0.0,52.1736941575
1490536681224564398,,890,,1490536681,212711034,'',,,1.64640881041,0.0,0.0,,0.0,0.0,50.6587326281
1490536681322881570,,891,,1490536681,312711034,'',,,1.67320564622,0.0,0.0,,0.0,0.0,51.4832506529
1490536681421209519,,892,,1490536681,412711034,'',,,1.72259267435,0.0,0.0,,0.0,0.0,53.0028515184
1490536681523530432,,893,,1490536681,512711034,'',,,1.72653435097,0.0,0.0,,0.0,0.0,53.1241338761
1490536681621996872,,894,,1490536681,613711034,'',,,1.57250086117,0.0,0.0,,0.0,0.0,48.384641882
1490536681724343958,,895,,1490536681,712711034,'',,,1.50296975524,0.0,0.0,,0.0,0.0,46.2452232383
1490536681826637283,,896,,1490536681,813711034,'',,,1.62829764673,0.0,0.0,,0.0,0.0,50.1014660533
1490536681925003452,,897,,1490536681,913711034,'',,,1.72178755926,0.0,0.0,,0.0,0.0,52.9780787465
1490536682023310544,,898,,1490536682,13711034,'',,,1.81786244316,0.0,0.0,,0.0,0.0,55.9342290204
1490536682125629837,,899,,1490536682,113711034,'',,,1.64006952488,0.0,0.0,,0.0,0.0,50.4636776886
1490536682223772050,,900,,1490536682,213711034,'',,,1.60750703118,0.0,0.0,,0.0,0.0,49.4617548054
1490536682326636275,,901,,1490536682,313711034,'',,,1.52345217042,0.0,0.0,,0.0,0.0,46.8754513974
1490536682425423788,,902,,1490536682,415136943,'',,,1.3986147705,0.0,0.0,,0.0,0.0,43.0343006307
1490536682524375304,,903,,1490536682,515136943,'',,,1.46911926069,0.0,0.0,,0.0,0.0,45.2036695598
1490536682625142157,,904,,1490536682,615136943,'',,,1.64099463417,0.0,0.0,,0.0,0.0,50.4921425898
1490536682723572645,,905,,1490536682,715136943,'',,,1.79193641958,0.0,0.0,,0.0,0.0,55.1365052178
1490536682825969759,,906,,1490536682,816136943,'',,,1.73959239312,0.0,0.0,,0.0,0.0,53.5259197884
1490536682924443615,,907,,1490536682,916136943,'',,,1.79969388174,0.0,0.0,,0.0,0.0,55.3751963611
1490536683026452265,,908,,1490536683,16136943,'',,,1.68861352339,0.0,0.0,,0.0,0.0,51.9573391813
1490536683125115853,,909,,1490536683,116136943,'',,,1.6414867347,0.0,0.0,,0.0,0.0,50.5072841447
1490536683227461199,,910,,1490536683,216136943,'',,,1.54723796289,0.0,0.0,,0.0,0.0,47.6073219349
1490536683325783423,,911,,1490536683,316136943,'',,,1.57315549536,0.0,0.0,,0.0,0.0,48.4047844728
1490536683424158795,,912,,1490536683,416136943,'',,,1.62192708419,0.0,0.0,,0.0,0.0,49.9054487444
1490536683526455601,,913,,1490536683,516136943,'',,,1.62543788028,0.0,0.0,,0.0,0.0,50.0134732394
1490536683624504141,,914,,1490536683,616136943,'',,,1.65852475364,0.0,0.0,,0.0,0.0,51.0315308811
1490536683727105482,,915,,1490536683,716136943,'',,,1.68168680647,0.0,0.0,,0.0,0.0,51.74420943
1490536683829198396,,916,,1490536683,817136943,'',,,1.48045311077,0.0,0.0,,0.0,0.0,45.5524034083
1490536683927953520,,917,,1490536683,917136943,'',,,1.37325331096,0.0,0.0,,0.0,0.0,42.2539480297
1490536684025771672,,918,,1490536684,17136943,'',,,1.45136507056,0.0,0.0,,0.0,0.0,44.6573867864
1490536684130829607,,919,,1490536684,117136943,'',,,1.53667502832,0.0,0.0,,0.0,0.0,47.2823085637
1490536684226955662,,920,,1490536684,218136943,'',,,1.5609082738,0.0,0.0,,0.0,0.0,48.0279468863
1490536684328662716,,921,,1490536684,317136943,'',,,1.43297507449,0.0,0.0,,0.0,0.0,44.0915407534
1490536684427464976,,922,,1490536684,417136943,'',,,1.43191035832,0.0,0.0,,0.0,0.0,44.0587802559
1490536684525844596,,923,,1490536684,517136943,'',,,1.52305548826,0.0,0.0,,0.0,0.0,46.8632457927
1490536684628238182,,924,,1490536684,617136943,'',,,1.58685832071,0.0,0.0,,0.0,0.0,48.8264098681
1490536684726598806,,925,,1490536684,717136943,'',,,1.63152030343,0.0,0.0,,0.0,0.0,50.2006247209
1490536684828936616,,926,,1490536684,817136943,'',,,1.69341293439,0.0,0.0,,0.0,0.0,52.105013366
1490536684927277824,,927,,1490536684,920640981,'',,,1.86604153515,0.0,0.0,,0.0,0.0,57.4166626201
1490536685029618357,,928,,1490536685,20640981,'',,,1.82694731205,0.0,0.0,,0.0,0.0,56.2137634476
1490536685127535462,,929,,1490536685,120640981,'',,,1.55453813669,0.0,0.0,,0.0,0.0,47.8319426673
1490536685230038943,,930,,1490536685,220640981,'',,,1.39448227152,0.0,0.0,,0.0,0.0,42.9071468161
1490536685328582171,,931,,1490536685,320640981,'',,,1.52748631206,0.0,0.0,,0.0,0.0,46.9995788326
1490536685426809188,,932,,1490536685,420640981,'',,,1.83500435804,0.0,0.0,,0.0,0.0,56.4616725552
1490536685529852933,,933,,1490536685,520640981,'',,,1.77459080351,0.0,0.0,,0.0,0.0,54.6027939543
1490536685632822267,,934,,1490536685,620640981,'',,,1.73230248381,0.0,0.0,,0.0,0.0,53.3016148863
1490536685730665847,,935,,1490536685,720640981,'',,,1.61080898726,0.0,0.0,,0.0,0.0,49.5633534541
1490536685827887095,,936,,1490536685,820640981,'',,,1.46450162119,0.0,0.0,,0.0,0.0,45.0615883442
1490536685930570325,,937,,1490536685,921640981,'',,,1.48006072804,0.0,0.0,,0.0,0.0,45.5403300935
1490536686028941401,,938,,1490536686,21640981,'',,,1.67928268529,0.0,0.0,,0.0,0.0,51.6702364703
1490536686134517100,,939,,1490536686,121640981,'',,,1.81873958897,0.0,0.0,,0.0,0.0,55.961218122
1490536686229664087,,940,,1490536686,221640981,'',,,1.85509691883,0.0,0.0,,0.0,0.0,57.0799051946
1490536686332034596,,941,,1490536686,321640981,'',,,1.81928732211,0.0,0.0,,0.0,0.0,55.9780714495
1490536686430431149,,942,,1490536686,421640981,'',,,1.73295948924,0.0,0.0,,0.0,0.0,53.321830438
1490536686532398530,,943,,1490536686,521640981,'',,,1.58063745713,0.0,0.0,,0.0,0.0,48.6349986809
1490536686631105414,,944,,1490536686,621640981,'',,,1.6577962565,0.0,0.0,,0.0,0.0,51.0091155847
1490536686729455395,,945,,1490536686,721640981,'',,,1.71180610155,0.0,0.0,,0.0,0.0,52.6709569707
1490536686831746044,,946,,1490536686,822640981,'',,,1.53186463943,0.0,0.0,,0.0,0.0,47.134296598
1490536686930175308,,947,,1490536686,922640981,'',,,1.59302348504,0.0,0.0,,0.0,0.0,49.0161072321
1490536687032424870,,948,,1490536687,22640981,'',,,1.60520536088,0.0,0.0,,0.0,0.0,49.3909341808
1490536687132685419,,949,,1490536687,122640981,'',,,1.70562295916,0.0,0.0,,0.0,0.0,52.4807064358
1490536687233126184,,950,,1490536687,222640981,'',,,1.65339443517,0.0,0.0,,0.0,0.0,50.8736749285
1490536687331562588,,951,,1490536687,322640981,'',,,1.70872614114,0.0,0.0,,0.0,0.0,52.576188958
1490536687433700874,,952,,1490536687,423667062,'',,,1.68121923226,0.0,0.0,,0.0,0.0,51.729822531
1490536687532169930,,953,,1490536687,523667062,'',,,1.60568024635,0.0,0.0,,0.0,0.0,49.4055460417
1490536687634212575,,954,,1490536687,623667062,'',,,1.73658732413,0.0,0.0,,0.0,0.0,53.433456127
1490536687732832148,,955,,1490536687,723667062,'',,,1.58317694155,0.0,0.0,,0.0,0.0,48.7131366632
1490536687831121456,,956,,1490536687,823667062,'',,,1.4757905501,0.0,0.0,,0.0,0.0,45.408940003
1490536687933475417,,957,,1490536687,924667062,'',,,1.4576346698,0.0,0.0,,0.0,0.0,44.8502975323
1490536688031466130,,958,,1490536688,24667062,'',,,1.51043319021,0.0,0.0,,0.0,0.0,46.4748673909
1490536688134085171,,959,,1490536688,124667062,'',,,1.45549953236,0.0,0.0,,0.0,0.0,44.7846009957
1490536688232439147,,960,,1490536688,224667062,'',,,1.57019970917,0.0,0.0,,0.0,0.0,48.3138372051
1490536688334852713,,961,,1490536688,324667062,'',,,1.61985927535,0.0,0.0,,0.0,0.0,49.8418238568
1490536688433285493,,962,,1490536688,424667062,'',,,1.83840263751,0.0,0.0,,0.0,0.0,56.5662350004
1490536688536070831,,963,,1490536688,524667062,'',,,1.89949299794,0.0,0.0,,0.0,0.0,58.4459383982
1490536688635333315,,964,,1490536688,624667062,'',,,1.75847188233,0.0,0.0,,0.0,0.0,54.1068271487
1490536688736756557,,965,,1490536688,724667062,'',,,1.59849700864,0.0,0.0,,0.0,0.0,49.1845233428
1490536688834239909,,966,,1490536688,824667062,'',,,1.70092850015,0.0,0.0,,0.0,0.0,52.336261543
1490536688933054673,,967,,1490536688,925667062,'',,,1.67588570408,0.0,0.0,,0.0,0.0,51.5657139718
1490536689035223259,,968,,1490536689,25667062,'',,,1.54068668387,0.0,0.0,,0.0,0.0,47.405744119
1490536689137300872,,969,,1490536689,125667062,'',,,1.32352455515,0.0,0.0,,0.0,0.0,40.7238324661
1490536689235517124,,970,,1490536689,225667062,'',,,1.01835886136,0.0,0.0,,0.0,0.0,31.334118811
1490536689334215405,,971,,1490536689,325667062,'',,,0.804742656615,0.0,0.0,,0.0,0.0,24.7613125112
1490536689436535406,,972,,1490536689,426667062,'',,,0.593647165844,0.0,0.0,,0.0,0.0,18.2660666414
1490536689534870110,,973,,1490536689,525667062,'',,,0.477432885695,0.0,0.0,,0.0,0.0,14.6902426368
1490536689637265556,,974,,1490536689,625667062,'',,,0.395463989097,0.0,0.0,,0.0,0.0,12.1681227415
1490536689735525236,,975,,1490536689,725667062,'',,,0.307455349952,0.0,0.0,,0.0,0.0,9.46016461391
1490536689833764792,,976,,1490536689,825667062,'',,,0.307110198632,0.0,0.0,,0.0,0.0,9.4495445733
1490536689936325862,,977,,1490536689,926732006,'',,,0.245284913732,0.0,0.0,,0.0,0.0,7.54722811483
1490536690034750530,,978,,1490536690,27732006,'',,,0.171699439612,0.0,0.0,,0.0,0.0,5.28305968038
1490536690137020384,,979,,1490536690,127732006,'',,,0.150820092284,0.0,0.0,,0.0,0.0,4.64061822412
