rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1490536659586778845,,672,,1490536659,579737901,'',,,1.47252039643e-111,0.0,0.0,,0.0,0.0,4.53083198903e-110
1490536659685128033,,673,,1490536659,679737901,'',,,1.0307642775e-111,0.0,0.0,,0.0,0.0,3.17158239232e-110
1490536659787353858,,674,,1490536659,779737901,'',,,7.21534994252e-112,0.0,0.0,,0.0,0.0,2.22010767462e-110
1490536659887223987,,675,,1490536659,884208892,'',,,5.05074495977e-112,0.0,0.0,,0.0,0.0,1.55407537224e-110
1490536659984474143,,676,,1490536659,984208892,'',,,3.53552147184e-112,0.0,0.0,,0.0,0.0,1.08785276057e-110
1490536660086463280,,677,,1490536660,84208892,'',,,2.47486503029e-112,0.0,0.0,,0.0,0.0,7.61496932396e-111
1490536660186131845,,678,,1490536660,184208892,'',,,1.7324055212e-112,0.0,0.0,,0.0,0.0,5.33047852677e-111
1490536660287390566,,679,,1490536660,285208892,'',,,1.21268386484e-112,0.0,0.0,,0.0,0.0,3.73133496874e-111
1490536660385483578,,680,,1490536660,385208892,'',,,8.48878705388e-113,0.0,0.0,,0.0,0.0,2.61193447812e-111
1490536660487747780,,681,,1490536660,486208892,'',,,5.94215093772e-113,0.0,0.0,,0.0,0.0,1.82835413468e-111
1490536660586061700,,682,,1490536660,585208892,'',,,4.1595056564e-113,0.0,0.0,,0.0,0.0,1.27984789428e-111
1490536660688393942,,683,,1490536660,685208892,'',,,2.91165395948e-113,0.0,0.0,,0.0,0.0,8.95893525994e-112
1490536660786373746,,684,,1490536660,785208892,'',,,2.03815777164e-113,0.0,0.0,,0.0,0.0,6.27125468196e-112
1490536660889295056,,685,,1490536660,885208892,'',,,1.42671044015e-113,0.0,0.0,,0.0,0.0,4.38987827737e-112
1490536660987145596,,686,,1490536660,985208892,'',,,9.98697308102e-114,0.0,0.0,,0.0,0.0,3.07291479416e-112
1490536661085610032,,687,,1490536661,85208892,'',,,6.99088115671e-114,0.0,0.0,,0.0,0.0,2.15104035591e-112
1490536661187737853,,688,,1490536661,185208892,'',,,4.8936168097e-114,0.0,0.0,,0.0,0.0,1.50572824914e-112
1490536661290174447,,689,,1490536661,286208892,'',,,3.42553176679e-114,0.0,0.0,,0.0,0.0,1.0540097744e-112
1490536661388918951,,690,,1490536661,386208892,'',,,2.39787223675e-114,0.0,0.0,,0.0,0.0,7.37806842078e-113
1490536661487119508,,691,,1490536661,486208892,'',,,1.67851056573e-114,0.0,0.0,,0.0,0.0,5.16464789454e-113
1490536661589556893,,692,,1490536661,586208892,'',,,1.17495739601e-114,0.0,0.0,,0.0,0.0,3.61525352618e-113
1490536661687543021,,693,,1490536661,686208892,'',,,8.22470177206e-115,0.0,0.0,,0.0,0.0,2.53067746833e-113
1490536661789819571,,694,,1490536661,786208892,'',,,5.75729124044e-115,0.0,0.0,,0.0,0.0,1.77147422783e-113
1490536661888619599,,695,,1490536661,886208892,'',,,4.03010386831e-115,0.0,0.0,,0.0,0.0,1.24003195948e-113
1490536661986893823,,696,,1490536661,986208892,'',,,2.82107270782e-115,0.0,0.0,,0.0,0.0,8.68022371636e-114
1490536662089219657,,697,,1490536662,86208892,'',,,1.97475089547e-115,0.0,0.0,,0.0,0.0,6.07615660145e-114
1490536662187126501,,698,,1490536662,186208892,'',,,1.38232562683e-115,0.0,0.0,,0.0,0.0,4.25330962102e-114
1490536662290231159,,699,,1490536662,287208892,'',,,9.67627938781e-116,0.0,0.0,,0.0,0.0,2.97731673471e-114
1490536662388131055,,700,,1490536662,384811044,'',,,6.77339557147e-116,0.0,0.0,,0.0,0.0,2.0841217143e-114
1490536662490631297,,701,,1490536662,484811044,'',,,4.74137690003e-116,0.0,0.0,,0.0,0.0,1.45888520001e-114
1490536662589020985,,702,,1490536662,584811044,'',,,3.31896383002e-116,0.0,0.0,,0.0,0.0,1.02121964001e-114
1490536662691252282,,703,,1490536662,684811044,'',,,2.32327468101e-116,0.0,0.0,,0.0,0.0,7.14853748004e-115
1490536662789160218,,704,,1490536662,784811044,'',,,1.62629227671e-116,0.0,0.0,,0.0,0.0,5.00397623603e-115
1490536662892790800,,705,,1490536662,884811044,'',,,1.1384045937e-116,0.0,0.0,,0.0,0.0,3.50278336522e-115
1490536662990683257,,706,,1490536662,984811044,'',,,7.96883215588e-117,0.0,0.0,,0.0,0.0,2.45194835565e-115
1490536663092319702,,707,,1490536663,84811044,'',,,5.57818250911e-117,0.0,0.0,,0.0,0.0,1.71636384896e-115
1490536663191453798,,708,,1490536663,184811044,'',,,3.90472775638e-117,0.0,0.0,,0.0,0.0,1.20145469427e-115
1490536663293307804,,709,,1490536663,285811044,'',,,2.73330942947e-117,0.0,0.0,,0.0,0.0,8.4101828599e-116
1490536663391489388,,710,,1490536663,385811044,'',,,1.91331660063e-117,0.0,0.0,,0.0,0.0,5.88712800193e-116
1490536663491764265,,711,,1490536663,485811044,'',,,1.33932162044e-117,0.0,0.0,,0.0,0.0,4.12098960135e-116
1490536663592347350,,712,,1490536663,585811044,'',,,9.37525134307e-118,0.0,0.0,,0.0,0.0,2.88469272094e-116
1490536663690306970,,713,,1490536663,685811044,'',,,6.56267594015e-118,0.0,0.0,,0.0,0.0,2.01928490466e-116
1490536663793016816,,714,,1490536663,785811044,'',,,4.5938731581e-118,0.0,0.0,,0.0,0.0,1.41349943326e-116
1490536663891583900,,715,,1490536663,885811044,'',,,3.21571121067e-118,0.0,0.0,,0.0,0.0,9.89449603284e-117
1490536663989547408,,716,,1490536663,985811044,'',,,2.25099784747e-118,0.0,0.0,,0.0,0.0,6.92614722299e-117
1490536664092792778,,717,,1490536664,85811044,'',,,1.57569849323e-118,0.0,0.0,,0.0,0.0,4.84830305609e-117
1490536664190716122,,718,,1490536664,185811044,'',,,1.10298894526e-118,0.0,0.0,,0.0,0.0,3.39381213926e-117
1490536664292300679,,719,,1490536664,285811044,'',,,7.72092261682e-119,0.0,0.0,,0.0,0.0,2.37566849748e-117
1490536664394947009,,720,,1490536664,386811044,'',,,5.40464583178e-119,0.0,0.0,,0.0,0.0,1.66296794824e-117
1490536664493440221,,721,,1490536664,486811044,'',,,3.78325208224e-119,0.0,0.0,,0.0,0.0,1.16407756377e-117
1490536664591837673,,722,,1490536664,586811044,'',,,2.64827645757e-119,0.0,0.0,,0.0,0.0,8.14854294637e-118
1490536664694143107,,723,,1490536664,686811044,'',,,1.8537935203e-119,0.0,0.0,,0.0,0.0,5.70398006246e-118
1490536664791985523,,724,,1490536664,786811044,'',,,1.29765546421e-119,0.0,0.0,,0.0,0.0,3.99278604372e-118
1490536664894778157,,725,,1490536664,891487957,'',,,9.08358824947e-120,0.0,0.0,,0.0,0.0,2.79495023061e-118
1490536664994077949,,726,,1490536664,991487957,'',,,6.35851177463e-120,0.0,0.0,,0.0,0.0,1.95646516142e-118
1490536665095596507,,727,,1490536665,91487957,'',,,4.45095824224e-120,0.0,0.0,,0.0,0.0,1.369525613e-118
1490536665193879755,,728,,1490536665,191487957,'',,,3.11567076957e-120,0.0,0.0,,0.0,0.0,9.58667929098e-119
1490536665292253639,,729,,1490536665,291487957,'',,,2.1809695387e-120,0.0,0.0,,0.0,0.0,6.71067550368e-119
1490536665394559349,,730,,1490536665,392487957,'',,,1.52667867709e-120,0.0,0.0,,0.0,0.0,4.69747285258e-119
1490536665492570245,,731,,1490536665,492487957,'',,,1.06867507396e-120,0.0,0.0,,0.0,0.0,3.28823099681e-119
1490536665595336658,,732,,1490536665,592487957,'',,,7.48072551773e-121,0.0,0.0,,0.0,0.0,2.30176169776e-119
1490536665693278350,,733,,1490536665,693487957,'',,,5.23650786241e-121,0.0,0.0,,0.0,0.0,1.61123318843e-119
1490536665795642404,,734,,1490536665,792487957,'',,,3.66555550369e-121,0.0,0.0,,0.0,0.0,1.1278632319e-119
1490536665894256132,,735,,1490536665,892487957,'',,,2.56588885258e-121,0.0,0.0,,0.0,0.0,7.89504262333e-120
1490536666001508964,,736,,1490536665,992487957,'',,,1.79612219681e-121,0.0,0.0,,0.0,0.0,5.52652983633e-120
1490536666094884378,,737,,1490536666,92487957,'',,,1.25728553777e-121,0.0,0.0,,0.0,0.0,3.86857088543e-120
1490536666196986244,,738,,1490536666,192487957,'',,,8.80099876436e-122,0.0,0.0,,0.0,0.0,2.7079996198e-120
1490536666295672644,,739,,1490536666,292487957,'',,,6.16069913505e-122,0.0,0.0,,0.0,0.0,1.89559973386e-120
1490536666398008390,,740,,1490536666,393487957,'',,,4.31248939453e-122,0.0,0.0,,0.0,0.0,1.3269198137e-120
1490536666496353330,,741,,1490536666,493487957,'',,,3.01874257617e-122,0.0,0.0,,0.0,0.0,9.28843869592e-121
1490536666594109838,,742,,1490536666,593487957,'',,,2.11311980332e-122,0.0,0.0,,0.0,0.0,6.50190708714e-121
1490536666697490196,,743,,1490536666,693487957,'',,,1.47918386233e-122,0.0,0.0,,0.0,0.0,4.551334961e-121
1490536666795728756,,744,,1490536666,793487957,'',,,1.03542870363e-122,0.0,0.0,,0.0,0.0,3.1859344727e-121
1490536666897563321,,745,,1490536666,893487957,'',,,7.24800092539e-123,0.0,0.0,,0.0,0.0,2.23015413089e-121
1490536666997698110,,746,,1490536666,993487957,'',,,5.07360064778e-123,0.0,0.0,,0.0,0.0,1.56110789162e-121
1490536667098303131,,747,,1490536667,93487957,'',,,3.55152045344e-123,0.0,0.0,,0.0,0.0,1.09277552414e-121
1490536667196606467,,748,,1490536667,193487957,'',,,2.48606431741e-123,0.0,0.0,,0.0,0.0,7.64942866895e-122
1490536667294676343,,749,,1490536667,293487957,'',,,1.74024502219e-123,0.0,0.0,,0.0,0.0,5.35460006827e-122
1490536667397253757,,750,,1490536667,395982053,'',,,1.21817151553e-123,0.0,0.0,,0.0,0.0,3.74822004779e-122
1490536667495655961,,751,,1490536667,495982053,'',,,8.52720060872e-124,0.0,0.0,,0.0,0.0,2.62375403345e-122
1490536667598051671,,752,,1490536667,595982053,'',,,5.9690404261e-124,0.0,0.0,,0.0,0.0,1.83662782342e-122
1490536667700383216,,753,,1490536667,695982053,'',,,4.17832829827e-124,0.0,0.0,,0.0,0.0,1.28563947639e-122
1490536667798553149,,754,,1490536667,795982053,'',,,2.92482980879e-124,0.0,0.0,,0.0,0.0,8.99947633474e-123
1490536667896770661,,755,,1490536667,895982053,'',,,2.04738086615e-124,0.0,0.0,,0.0,0.0,6.29963343432e-123
1490536668001172651,,756,,1490536667,995982053,'',,,1.43316660631e-124,0.0,0.0,,0.0,0.0,4.40974340402e-123
1490536668097796947,,757,,1490536668,95982053,'',,,1.00321662441e-124,0.0,0.0,,0.0,0.0,3.08682038282e-123
1490536668199903480,,758,,1490536668,195982053,'',,,7.0225163709e-125,0.0,0.0,,0.0,0.0,2.16077426797e-123
1490536668298507093,,759,,1490536668,295982053,'',,,4.91576145963e-125,0.0,0.0,,0.0,0.0,1.51254198758e-123
1490536668396742041,,760,,1490536668,395982053,'',,,3.44103302174e-125,0.0,0.0,,0.0,0.0,1.05877939131e-123
1490536668499105686,,761,,1490536668,496982053,'',,,2.40872311522e-125,0.0,0.0,,0.0,0.0,7.41145573914e-124
1490536668597895407,,762,,1490536668,596982053,'',,,1.68610618065e-125,0.0,0.0,,0.0,0.0,5.1880190174e-124
1490536668699851952,,763,,1490536668,696982053,'',,,1.18027432646e-125,0.0,0.0,,0.0,0.0,3.63161331218e-124
1490536668797863556,,764,,1490536668,796982053,'',,,8.26192028521e-126,0.0,0.0,,0.0,0.0,2.54212931852e-124
1490536668900172014,,765,,1490536668,896982053,'',,,5.78334419964e-126,0.0,0.0,,0.0,0.0,1.77949052297e-124
1490536668998714618,,766,,1490536668,996982053,'',,,4.04834093975e-126,0.0,0.0,,0.0,0.0,1.24564336608e-124
1490536669101275892,,767,,1490536669,96982053,'',,,2.83383865783e-126,0.0,0.0,,0.0,0.0,8.71950356254e-125
1490536669199272256,,768,,1490536669,196982053,'',,,1.98368706048e-126,0.0,0.0,,0.0,0.0,6.10365249378e-125
1490536669298702260,,769,,1490536669,296982053,'',,,1.38858094233e-126,0.0,0.0,,0.0,0.0,4.27255674564e-125
1490536669400674886,,770,,1490536669,396982053,'',,,9.72006659634e-127,0.0,0.0,,0.0,0.0,2.99078972195e-125
1490536669502860235,,771,,1490536669,497982053,'',,,6.80404661744e-127,0.0,0.0,,0.0,0.0,2.09355280537e-125
1490536669600846327,,772,,1490536669,597982053,'',,,4.76283263221e-127,0.0,0.0,,0.0,0.0,1.46548696376e-125
1490536669703039537,,773,,1490536669,697982053,'',,,3.33398284255e-127,0.0,0.0,,0.0,0.0,1.02584087463e-125
1490536669801080529,,774,,1490536669,797982053,'',,,2.33378798978e-127,0.0,0.0,,0.0,0.0,7.1808861224e-126
1490536669899950686,,775,,1490536669,899436096,'',,,1.63365159285e-127,0.0,0.0,,0.0,0.0,5.02662028568e-126
1490536670002248091,,776,,1490536669,999436096,'',,,1.14355611499e-127,0.0,0.0,,0.0,0.0,3.51863419998e-126
1490536670100214911,,777,,1490536670,99436096,'',,,8.00489280495e-128,0.0,0.0,,0.0,0.0,2.46304393998e-126
1490536670202931861,,778,,1490536670,199436096,'',,,5.60342496347e-128,0.0,0.0,,0.0,0.0,1.72413075799e-126
1490536670301357765,,779,,1490536670,299436096,'',,,3.92239747443e-128,0.0,0.0,,0.0,0.0,1.20689153059e-126
1490536670400266826,,780,,1490536670,399436096,'',,,2.7456782321e-128,0.0,0.0,,0.0,0.0,8.44824071415e-127
1490536670501690907,,781,,1490536670,500436096,'',,,1.92197476247e-128,0.0,0.0,,0.0,0.0,5.9137684999e-127
1490536670604082308,,782,,1490536670,600436096,'',,,1.34538233373e-128,0.0,0.0,,0.0,0.0,4.13963794993e-127
1490536670702486877,,783,,1490536670,700436096,'',,,9.4176763361e-129,0.0,0.0,,0.0,0.0,2.89774656495e-127
1490536670800803413,,784,,1490536670,800436096,'',,,6.59237343527e-129,0.0,0.0,,0.0,0.0,2.02842259547e-127
1490536670905096311,,785,,1490536670,900436096,'',,,4.61466140469e-129,0.0,0.0,,0.0,0.0,1.41989581683e-127
1490536671001586339,,786,,1490536671,436096,'',,,3.23026298328e-129,0.0,0.0,,0.0,0.0,9.93927071779e-128
1490536671104277104,,787,,1490536671,100436096,'',,,2.2611840883e-129,0.0,0.0,,0.0,0.0,6.95748950245e-128
1490536671202622093,,788,,1490536671,200436096,'',,,1.58282886181e-129,0.0,0.0,,0.0,0.0,4.87024265172e-128
1490536671304369130,,789,,1490536671,300436096,'',,,1.10798020327e-129,0.0,0.0,,0.0,0.0,3.4091698562e-128
1490536671402953374,,790,,1490536671,400436096,'',,,7.75586142286e-130,0.0,0.0,,0.0,0.0,2.38641889934e-128
1490536671505092836,,791,,1490536671,501436096,'',,,5.429102996e-130,0.0,0.0,,0.0,0.0,1.67049322954e-128
1490536671603710656,,792,,1490536671,601436096,'',,,3.8003720972e-130,0.0,0.0,,0.0,0.0,1.16934526068e-128
1490536671706068986,,793,,1490536671,701436096,'',,,2.66026046804e-130,0.0,0.0,,0.0,0.0,8.18541682474e-129
1490536671804499846,,794,,1490536671,801436096,'',,,1.86218232763e-130,0.0,0.0,,0.0,0.0,5.72979177732e-129
1490536671902733186,,795,,1490536671,901436096,'',,,1.30352762934e-130,0.0,0.0,,0.0,0.0,4.01085424412e-129
1490536672005132940,,796,,1490536672,1436096,'',,,9.12469340538e-131,0.0,0.0,,0.0,0.0,2.80759797089e-129
1490536672103484540,,797,,1490536672,101436096,'',,,6.38728538376e-131,0.0,0.0,,0.0,0.0,1.96531857962e-129
1490536672205818329,,798,,1490536672,201436096,'',,,4.47109976864e-131,0.0,0.0,,0.0,0.0,1.37572300573e-129
1490536672304330346,,799,,1490536672,301436096,'',,,3.12976983804e-131,0.0,0.0,,0.0,0.0,9.63006104014e-130
1490536672402506254,,800,,1490536672,402980022,'',,,2.19083888663e-131,0.0,0.0,,0.0,0.0,6.7410427281e-130
1490536672504340807,,801,,1490536672,502980022,'',,,1.53358722064e-131,0.0,0.0,,0.0,0.0,4.71872990967e-130
1490536672606747125,,802,,1490536672,603980022,'',,,1.07351105445e-131,0.0,0.0,,0.0,0.0,3.30311093677e-130
1490536672705523741,,803,,1490536672,703980022,'',,,7.51457738115e-132,0.0,0.0,,0.0,0.0,2.31217765574e-130
1490536672803546433,,804,,1490536672,803980022,'',,,5.2602041668e-132,0.0,0.0,,0.0,0.0,1.61852435902e-130
1490536672906176683,,805,,1490536672,903980022,'',,,3.68214291676e-132,0.0,0.0,,0.0,0.0,1.13296705131e-130
1490536673004140803,,806,,1490536673,3980022,'',,,2.57750004173e-132,0.0,0.0,,0.0,0.0,7.93076935918e-131
1490536673106884393,,807,,1490536673,103980022,'',,,1.80425002921e-132,0.0,0.0,,0.0,0.0,5.55153855142e-131
1490536673205290737,,808,,1490536673,203980022,'',,,1.26297502045e-132,0.0,0.0,,0.0,0.0,3.886076986e-131
1490536673307641495,,809,,1490536673,303980022,'',,,8.84082514314e-133,0.0,0.0,,0.0,0.0,2.7202538902e-131
1490536673405950951,,810,,1490536673,403980022,'',,,6.1885776002e-133,0.0,0.0,,0.0,0.0,1.90417772314e-131
1490536673507857864,,811,,1490536673,503980022,'',,,4.33200432014e-133,0.0,0.0,,0.0,0.0,1.3329244062e-131
1490536673606263405,,812,,1490536673,604980022,'',,,3.0324030241e-133,0.0,0.0,,0.0,0.0,9.33047084338e-132
1490536673708974558,,813,,1490536673,704980022,'',,,2.12268211687e-133,0.0,0.0,,0.0,0.0,6.53132959037e-132
1490536673807327106,,814,,1490536673,804980022,'',,,1.48587748181e-133,0.0,0.0,,0.0,0.0,4.57193071326e-132
1490536673905528995,,815,,1490536673,904980022,'',,,1.04011423727e-133,0.0,0.0,,0.0,0.0,3.20035149928e-132
1490536674007862604,,816,,1490536674,4980022,'',,,7.28079966086e-134,0.0,0.0,,0.0,0.0,2.2402460495e-132
1490536674106195028,,817,,1490536674,104980022,'',,,5.0965597626e-134,0.0,0.0,,0.0,0.0,1.56817223465e-132
1490536674208659342,,818,,1490536674,204980022,'',,,3.56759183382e-134,0.0,0.0,,0.0,0.0,1.09772056425e-132
1490536674306963014,,819,,1490536674,304980022,'',,,2.49731428367e-134,0.0,0.0,,0.0,0.0,7.68404394977e-133
1490536674405244223,,820,,1490536674,404980022,'',,,1.74811999857e-134,0.0,0.0,,0.0,0.0,5.37883076484e-133
1490536674507183440,,821,,1490536674,504980022,'',,,1.223683999e-134,0.0,0.0,,0.0,0.0,3.76518153539e-133
1490536674610193682,,822,,1490536674,605980022,'',,,8.56578799301e-135,0.0,0.0,,0.0,0.0,2.63562707477e-133
1490536674708617426,,823,,1490536674,705980022,'',,,5.9960515951e-135,0.0,0.0,,0.0,0.0,1.84493895234e-133
1490536674810584639,,824,,1490536674,805980022,'',,,4.19723611657e-135,0.0,0.0,,0.0,0.0,1.29145726664e-133
1490536674908649212,,825,,1490536674,907227117,'',,,2.9380652816e-135,0.0,0.0,,0.0,0.0,9.04020086646e-134
1490536675007158888,,826,,1490536675,7227117,'',,,2.05664569712e-135,0.0,0.0,,0.0,0.0,6.32814060652e-134
1490536675109997122,,827,,1490536675,107227117,'',,,1.43965198798e-135,0.0,0.0,,0.0,0.0,4.42969842457e-134
1490536675207991794,,828,,1490536675,207227117,'',,,1.00775639159e-135,0.0,0.0,,0.0,0.0,3.1007888972e-134
1490536675310278051,,829,,1490536675,307227117,'',,,7.05429474112e-136,0.0,0.0,,0.0,0.0,2.17055222804e-134
1490536675408612311,,830,,1490536675,407227117,'',,,4.93800631879e-136,0.0,0.0,,0.0,0.0,1.51938655963e-134
1490536675511033425,,831,,1490536675,507227117,'',,,3.45660442315e-136,0.0,0.0,,0.0,0.0,1.06357059174e-134
1490536675609409061,,832,,1490536675,608227117,'',,,2.41962309621e-136,0.0,0.0,,0.0,0.0,7.44499414217e-135
1490536675711852627,,833,,1490536675,708227117,'',,,1.69373616734e-136,0.0,0.0,,0.0,0.0,5.21149589952e-135
1490536675810173111,,834,,1490536675,808227117,'',,,1.18561531714e-136,0.0,0.0,,0.0,0.0,3.64804712966e-135
1490536675908484739,,835,,1490536675,908227117,'',,,8.29930721998e-137,0.0,0.0,,0.0,0.0,2.55363299076e-135
1490536676010727857,,836,,1490536676,8227117,'',,,5.80951505399e-137,0.0,0.0,,0.0,0.0,1.78754309354e-135
1490536676109182513,,837,,1490536676,108227117,'',,,4.06666053779e-137,0.0,0.0,,0.0,0.0,1.25128016547e-135
1490536676211556203,,838,,1490536676,208227117,'',,,2.84666237645e-137,0.0,0.0,,0.0,0.0,8.75896115832e-136
1490536676309400767,,839,,1490536676,308227117,'',,,1.99266366352e-137,0.0,0.0,,0.0,0.0,6.13127281083e-136
1490536676411703320,,840,,1490536676,409227117,'',,,1.39486456446e-137,0.0,0.0,,0.0,0.0,4.29189096758e-136
1490536676510120057,,841,,1490536676,508227117,'',,,9.76405195124e-138,0.0,0.0,,0.0,0.0,3.0043236773e-136
1490536676612916350,,842,,1490536676,608227117,'',,,6.83483636587e-138,0.0,0.0,,0.0,0.0,2.10302657411e-136
1490536676710717582,,843,,1490536676,709227117,'',,,4.78438545611e-138,0.0,0.0,,0.0,0.0,1.47211860188e-136
1490536676813562512,,844,,1490536676,809227117,'',,,3.34906981928e-138,0.0,0.0,,0.0,0.0,1.03048302132e-136
1490536676911482088,,845,,1490536676,909227117,'',,,2.34434887349e-138,0.0,0.0,,0.0,0.0,7.21338114921e-137
1490536677009837024,,846,,1490536677,9227117,'',,,1.64104421144e-138,0.0,0.0,,0.0,0.0,5.04936680445e-137
1490536677112577542,,847,,1490536677,109227117,'',,,1.14873094801e-138,0.0,0.0,,0.0,0.0,3.53455676311e-137
1490536677210445050,,848,,1490536677,209227117,'',,,8.04111663608e-139,0.0,0.0,,0.0,0.0,2.47418973418e-137
1490536677313404208,,849,,1490536677,309227117,'',,,5.62878164526e-139,0.0,0.0,,0.0,0.0,1.73193281392e-137
1490536677411427680,,850,,1490536677,407903106,'',,,3.94014715168e-139,0.0,0.0,,0.0,0.0,1.21235296975e-137
1490536677513701038,,851,,1490536677,507903106,'',,,2.75810300618e-139,0.0,0.0,,0.0,0.0,8.48647078823e-138
1490536677612588714,,852,,1490536677,607903106,'',,,1.93067210432e-139,0.0,0.0,,0.0,0.0,5.94052955176e-138
1490536677715093720,,853,,1490536677,708903106,'',,,1.35147047303e-139,0.0,0.0,,0.0,0.0,4.15837068623e-138
1490536677812859240,,854,,1490536677,808903106,'',,,9.46029331118e-140,0.0,0.0,,0.0,0.0,2.91085948036e-138
1490536677915164661,,855,,1490536677,908903106,'',,,6.62220531783e-140,0.0,0.0,,0.0,0.0,2.03760163625e-138
1490536678013490569,,856,,1490536678,8903106,'',,,4.63554372248e-140,0.0,0.0,,0.0,0.0,1.42632114538e-138
1490536678116272871,,857,,1490536678,108903106,'',,,3.24488060574e-140,0.0,0.0,,0.0,0.0,9.98424801765e-139
1490536678214503463,,858,,1490536678,208903106,'',,,2.27141642401e-140,0.0,0.0,,0.0,0.0,6.98897361235e-139
1490536678312292047,,859,,1490536678,308903106,'',,,1.58999149681e-140,0.0,0.0,,0.0,0.0,4.89228152865e-139
1490536678415018585,,860,,1490536678,408903106,'',,,1.11299404777e-140,0.0,0.0,,0.0,0.0,3.42459707005e-139
1490536678513034029,,861,,1490536678,508903106,'',,,7.79095833437e-141,0.0,0.0,,0.0,0.0,2.39721794904e-139
1490536678615695587,,862,,1490536678,608903106,'',,,5.45367083406e-141,0.0,0.0,,0.0,0.0,1.67805256433e-139
1490536678714055923,,863,,1490536678,709903106,'',,,3.81756958384e-141,0.0,0.0,,0.0,0.0,1.17463679503e-139
1490536678816450373,,864,,1490536678,809903106,'',,,2.67229870869e-141,0.0,0.0,,0.0,0.0,8.2224575652e-140
1490536678914768325,,865,,1490536678,909903106,'',,,1.87060909608e-141,0.0,0.0,,0.0,0.0,5.75572029564e-140
1490536679012622501,,866,,1490536679,9903106,'',,,1.30942636726e-141,0.0,0.0,,0.0,0.0,4.02900420695e-140
1490536679115016062,,867,,1490536679,109903106,'',,,9.1659845708e-142,0.0,0.0,,0.0,0.0,2.82030294486e-140
1490536679213626911,,868,,1490536679,209903106,'',,,6.41618919956e-142,0.0,0.0,,0.0,0.0,1.9742120614e-140
1490536679316100692,,869,,1490536679,309903106,'',,,4.49133243969e-142,0.0,0.0,,0.0,0.0,1.38194844298e-140
1490536679414270829,,870,,1490536679,409903106,'',,,3.14393270779e-142,0.0,0.0,,0.0,0.0,9.67363910088e-141
1490536679517639870,,871,,1490536679,509903106,'',,,2.20075289545e-142,0.0,0.0,,0.0,0.0,6.77154737061e-141
1490536679615428503,,872,,1490536679,609903106,'',,,1.54052702681e-142,0.0,0.0,,0.0,0.0,4.74008315943e-141
1490536679717322684,,873,,1490536679,710903106,'',,,1.07836891877e-142,0.0,0.0,,0.0,0.0,3.3180582116e-141
1490536679815693088,,874,,1490536679,810903106,'',,,7.54858243139e-143,0.0,0.0,,0.0,0.0,2.32264074812e-141
1490536679918126250,,875,,1490536679,911711034,'',,,5.28400770198e-143,0.0,0.0,,0.0,0.0,1.62584852368e-141
1490536680016495586,,876,,1490536680,11711034,'',,,3.69880539138e-143,0.0,0.0,,0.0,0.0,1.13809396658e-141
1490536680118546835,,877,,1490536680,111711034,'',,,2.58916377397e-143,0.0,0.0,,0.0,0.0,7.96665776605e-142
1490536680216823568,,878,,1490536680,211711034,'',,,1.81241464178e-143,0.0,0.0,,0.0,0.0,5.57666043624e-142
1490536680315188284,,879,,1490536680,311711034,'',,,1.26869024924e-143,0.0,0.0,,0.0,0.0,3.90366230537e-142
1490536680417364777,,880,,1490536680,411711034,'',,,8.88083174471e-144,0.0,0.0,,0.0,0.0,2.73256361376e-142
1490536680516126454,,881,,1490536680,511711034,'',,,6.2165822213e-144,0.0,0.0,,0.0,0.0,1.91279452963e-142
1490536680618580687,,882,,1490536680,611711034,'',,,4.35160755491e-144,0.0,0.0,,0.0,0.0,1.33895617074e-142
1490536680716926408,,883,,1490536680,711711034,'',,,3.04612528844e-144,0.0,0.0,,0.0,0.0,9.37269319519e-143
1490536680819275461,,884,,1490536680,812711034,'',,,2.1322877019e-144,0.0,0.0,,0.0,0.0,6.56088523663e-143
1490536680917352777,,885,,1490536680,912711034,'',,,1.49260139133e-144,0.0,0.0,,0.0,0.0,4.59261966564e-143
1490536681020025975,,886,,1490536681,12711034,'',,,1.04482097393e-144,0.0,0.0,,0.0,0.0,3.21483376595e-143
1490536681118178267,,887,,1490536681,112711034,'',,,7.31374681753e-145,0.0,0.0,,0.0,0.0,2.25038363616e-143
1490536681216542611,,888,,1490536681,212711034,'',,,5.11962277227e-145,0.0,0.0,,0.0,0.0,1.57526854531e-143
1490536681318899861,,889,,1490536681,312711034,'',,,3.58373594059e-145,0.0,0.0,,0.0,0.0,1.10268798172e-143
1490536681417266941,,890,,1490536681,412711034,'',,,2.50861515841e-145,0.0,0.0,,0.0,0.0,7.71881587204e-144
1490536681519608255,,891,,1490536681,512711034,'',,,1.75603061089e-145,0.0,0.0,,0.0,0.0,5.40317111043e-144
1490536681617963455,,892,,1490536681,613711034,'',,,1.22922142762e-145,0.0,0.0,,0.0,0.0,3.7822197773e-144
1490536681720288257,,893,,1490536681,712711034,'',,,8.60454999336e-146,0.0,0.0,,0.0,0.0,2.64755384411e-144
1490536681818607373,,894,,1490536681,813711034,'',,,6.02318499535e-146,0.0,0.0,,0.0,0.0,1.85328769088e-144
1490536681921089062,,895,,1490536681,913711034,'',,,4.21622949675e-146,0.0,0.0,,0.0,0.0,1.29730138361e-144
1490536682020036127,,896,,1490536682,13711034,'',,,2.95136064772e-146,0.0,0.0,,0.0,0.0,9.0811096853e-145
